20260805 144100;29841.75;29859.5;29828;29830;11467
20260805 144200;29830;29854.75;29824.75;29852;9194
20260805 144300;29852;29872;29830;29861.75;10145
20260805 144400;29861.75;29868.75;29844;29863.5;7103
20260805 144500;29864;29873.25;29838.25;29862.25;8076
20260805 144600;29862;29869.25;29838.5;29844.25;6831
20260805 144700;29845.25;29884.25;29843;29874.25;9574
20260805 144800;29874.5;29881.25;29866.75;29872;6511
20260805 144900;29872.5;29886.5;29867.5;29880;5452
20260805 145000;29879.75;29907.5;29876.75;29891.5;8720
20260805 145100;29890.5;29905.75;29869.25;29873.5;8233
20260805 145200;29872.5;29880.25;29842.5;29851.75;9240
20260805 145300;29852;29858.5;29821;29838;8985
20260805 145400;29838.25;29844;29787.75;29797.25;13562
20260805 145500;29797.75;29826;29790;29823.5;9947
20260805 145600;29823.25;29829.5;29801.25;29820.5;7530
20260805 145700;29820.75;29834.75;29804.75;29830.5;5989
20260805 145800;29830.25;29863.5;29825.75;29847.75;8986
20260805 145900;29848.25;29863;29830;29832.75;5978
20260805 150000;29833.25;29863;29830.5;29848;5093
20260805 150100;29848.75;29881.5;29847.5;29873;8173
20260805 150200;29872.5;29875;29843.5;29854.75;7605
20260805 150300;29855.5;29871.75;29850.75;29858;5742
20260805 150400;29857.5;29859.5;29830;29837;6396
20260805 150500;29837.5;29846.25;29825;29846.25;5130
20260805 150600;29846.25;29858.25;29834.25;29834.75;5257
20260805 150700;29834.5;29862.25;29827.5;29856.25;6112
20260805 150800;29856.75;29869.75;29854.5;29864.25;4527
20260805 150900;29864;29866.25;29847.75;29853.5;4131
20260805 151000;29853.75;29886;29851.5;29871.75;6467
20260805 151100;29871.5;29881.25;29865.5;29880.75;4448
20260805 151200;29880.5;29891;29854.5;29859;6707
20260805 151300;29858.5;29883.25;29857;29863.25;4422
20260805 151400;29863;29866.5;29836;29839;5629
20260805 151500;29839.25;29846.5;29833.5;29839;4152
20260805 151600;29839;29850.75;29815.5;29819.75;7272
20260805 151700;29819.5;29825.75;29800.25;29824.75;6959
20260805 151800;29824.5;29825.25;29803.75;29808.5;4515
20260805 151900;29808.75;29810.25;29762.25;29797.75;12771
20260805 152000;29798.25;29834.75;29791;29832.5;8513
20260805 152100;29833.25;29837;29818.5;29833.5;5124
20260805 152200;29833.5;29845;29821.25;29842.5;4959
20260805 152300;29843;29846;29833.75;29835.5;3636
20260805 152400;29835.75;29847.75;29823;29823.5;3897
20260805 152500;29823.5;29846;29813.25;29817;5906
20260805 152600;29817.75;29828.5;29805.5;29813.25;5586
20260805 152700;29812.75;29819.75;29807;29811.5;3076
20260805 152800;29812.5;29832.25;29808;29820.5;4237
20260805 152900;29820.25;29820.75;29796.25;29802.25;4800
20260805 153000;29802.75;29818;29793.75;29809.75;5309
20260805 153100;29808.75;29831;29805.25;29830.75;4724
20260805 153200;29830.25;29861.75;29830;29848.25;6795
20260805 153300;29848.5;29858.25;29846.5;29850.75;3398
20260805 153400;29851;29854.5;29833.5;29842;4522
20260805 153500;29841.75;29847;29812.5;29820;4898
20260805 153600;29819.75;29835.5;29818.25;29833.75;3841
20260805 153700;29834;29836;29820;29832.25;3071
20260805 153800;29832;29853;29826.5;29844.5;4238
20260805 153900;29844.25;29848.75;29833.75;29835.5;2467
20260805 154000;29835.25;29854.5;29830.5;29843.5;3607
20260805 154100;29843.25;29852.75;29830.5;29838.5;3025
20260805 154200;29838.25;29840.25;29816.25;29836.5;4649
20260805 154300;29835.75;29841;29825;29841;2691
20260805 154400;29841.25;29841.75;29817.75;29823.25;3015
20260805 154500;29822.75;29823.75;29810.5;29819.75;2935
20260805 154600;29819.5;29820;29788.25;29804;6408
20260805 154700;29804.75;29809;29790.5;29806.75;3454
20260805 154800;29806;29814;29800.75;29806.5;3095
20260805 154900;29806.25;29814.75;29797.5;29811.5;2783
20260805 155000;29810.25;29818.75;29786.5;29793;4631
20260805 155100;29792.75;29807;29789;29799.5;3390
20260805 155200;29799.5;29802.25;29776.25;29777.75;4419
20260805 155300;29777.75;29783;29771.5;29773;3763
20260805 155400;29773.25;29795;29771.75;29789;4363
20260805 155500;29789;29796;29772.25;29777.5;3174
20260805 155600;29777;29777.25;29765.25;29768.75;3346
20260805 155700;29768.25;29770.5;29745;29751.75;7583
20260805 155800;29751.25;29752.25;29712.75;29733.75;9101
20260805 155900;29733.5;29759.75;29727.5;29751.25;5541
20260805 160000;29751.5;29767.75;29737.5;29738.25;4358
20260805 160100;29738;29756.75;29736;29748.25;5508
20260805 160200;29747.75;29751.25;29733.5;29733.5;3541
20260805 160300;29733.75;29737.75;29710;29726;7510
20260805 160400;29726.25;29742.5;29719.5;29737.75;5781
20260805 160500;29737.5;29765.75;29737;29757.25;6060
20260805 160600;29757.5;29759.5;29745;29758.25;4159
20260805 160700;29758.75;29763;29730;29743.5;5869
20260805 160800;29743.75;29754.5;29728.75;29733.25;4402
20260805 160900;29735;29737.5;29715.25;29716.5;3603
20260805 161000;29716.25;29724.75;29703;29721;6537
20260805 161100;29721;29731.5;29711;29716.75;4547
20260805 161200;29717;29730.25;29712;29720.75;3068
20260805 161300;29721;29723.75;29701.75;29715.25;4057
20260805 161400;29715.5;29721.75;29702.75;29712;3523
20260805 161500;29712.25;29733.75;29705.75;29731.25;3104
20260805 161600;29731.75;29739.25;29719.5;29731;3874
20260805 161700;29731;29761.75;29727;29750;5648
20260805 161800;29750.5;29758.75;29741.25;29750.25;3031
20260805 161900;29750;29752.25;29742;29749.25;2012
20260805 162000;29749.5;29753.25;29732.5;29739.5;2807
20260805 162100;29738.75;29779.25;29735.75;29777.5;6385
20260805 162200;29777.5;29796.5;29775.25;29789.5;6724
20260805 162300;29789;29793.5;29777;29791;4045
20260805 162400;29790.75;29792.75;29763.75;29764;3824
20260805 162500;29764.5;29777;29753.5;29769;5227
20260805 162600;29769.25;29794.5;29768.75;29789.5;4345
20260805 162700;29789.75;29810.5;29786.75;29808;4328
20260805 162800;29807.5;29824.25;29805.5;29806;5717
20260805 162900;29805.5;29815.75;29801.25;29814.5;2880
20260805 163000;29814.5;29833.5;29814.25;29829.25;4048
20260805 163100;29829.25;29840;29804.5;29806.5;6416
20260805 163200;29806.75;29810.25;29793.5;29795.5;5209
20260805 163300;29794.75;29810;29791.25;29805.25;3100
20260805 163400;29805.25;29806.25;29769.75;29777;6343
20260805 163500;29776.75;29798;29776.5;29796;3367
20260805 163600;29795.75;29797.5;29774.75;29784.75;3704
20260805 163700;29785;29790;29773.5;29785.5;2723
20260805 163800;29785;29797.25;29780;29794.75;2549
20260805 163900;29795.5;29805.75;29789.25;29805.25;3225
20260805 164000;29804.75;29812.25;29792.75;29797.25;3574
20260805 164100;29797.25;29810.25;29796.25;29807.75;2845
20260805 164200;29808.5;29821.5;29808;29809.75;3436
20260805 164300;29809.75;29811;29785.25;29787.75;4065
20260805 164400;29787.5;29802.5;29784.25;29800.5;2674
20260805 164500;29801;29805.25;29786.5;29788.25;2492
20260805 164600;29789;29801.5;29778;29797.75;3734
20260805 164700;29797.75;29802;29787;29792.25;2217
20260805 164800;29792;29800;29790.25;29794.75;1766
20260805 164900;29794;29801.25;29784.75;29798.75;2435
20260805 165000;29798.75;29801.25;29788.25;29791;1680
20260805 165100;29790.5;29814.5;29785.5;29814.25;2945
20260805 165200;29813.5;29819.25;29802;29806.5;3030
20260805 165300;29806.5;29815.25;29802.25;29808.75;2118
20260805 165400;29809;29825.75;29803.75;29824;2815
20260805 165500;29824;29824.5;29811;29815.5;2433
20260805 165600;29815.25;29821;29808.25;29811.75;1855
20260805 165700;29812;29818.75;29806.5;29811.25;1708
20260805 165800;29810.5;29820.25;29809.25;29818.25;1430
20260805 165900;29818;29822.75;29802.5;29808;2588
20260805 170000;29807.5;29814.5;29802;29809;1894
20260805 170100;29809.25;29819;29789.75;29805.75;4150
20260805 170200;29806.25;29819.75;29804.75;29816.75;2458
20260805 170300;29817.5;29817.5;29787.5;29791;2817
20260805 170400;29791.25;29797.75;29780.25;29791.75;3110
20260805 170500;29792.5;29793.75;29770.75;29777;3729
20260805 170600;29777;29784.25;29768;29781;3123
20260805 170700;29781.25;29786.5;29752;29762.5;5264
20260805 170800;29762.5;29780.25;29758.5;29768.75;3728
20260805 170900;29769.25;29778.5;29763.25;29772;2422
20260805 171000;29772.25;29775.75;29758.75;29759.75;2385
20260805 171100;29760.5;29762.25;29745;29747;3986
20260805 171200;29747.5;29776.75;29743.75;29776;3717
20260805 171300;29775.75;29784.5;29768;29779.25;3650
20260805 171400;29779.75;29780.25;29761.25;29764.75;2670
20260805 171500;29764.75;29773.5;29762;29766.75;2248
20260805 171600;29766.25;29780.25;29748.25;29777.25;4530
20260805 171700;29777;29781.75;29762.75;29766.5;2724
20260805 171800;29766.25;29767;29750.5;29759.75;2720
20260805 171900;29759.75;29765.25;29752.75;29763.25;2143
20260805 172000;29763.5;29771.75;29755.75;29759.25;2091
20260805 172100;29760;29766.5;29755;29764.75;1605
20260805 172200;29764.75;29764.75;29755.5;29760.5;1481
20260805 172300;29760.25;29762.75;29740;29742.25;3845
20260805 172400;29742;29760.75;29740.25;29752.5;2906
20260805 172500;29753.25;29766.75;29749.25;29765;2241
20260805 172600;29765;29771.5;29757.25;29768;2660
20260805 172700;29769;29778.75;29767.5;29778;2386
20260805 172800;29778;29781.75;29768.25;29771;2179
20260805 172900;29771.25;29774.75;29765;29769.5;1723
20260805 173000;29768.75;29768.75;29750;29754.5;3281
20260805 173100;29754.5;29757.25;29741.75;29749.25;3224
20260805 173200;29749.25;29754;29735;29753.25;3382
20260805 173300;29753;29760.75;29746.5;29756.25;2435
20260805 173400;29756.5;29762.25;29745.5;29759.5;2169
20260805 173500;29759;29770.5;29750.75;29757;2840
20260805 173600;29757.25;29768.25;29751.5;29765;2182
20260805 173700;29766.25;29769;29755.5;29760.25;1797
20260805 173800;29760;29769.5;29750.25;29763.5;1955
20260805 173900;29763.25;29766.5;29756.5;29762.75;1222
20260805 174000;29763.25;29765.5;29755;29759.75;1244
20260805 174100;29760.25;29778.75;29757.5;29775;2728
20260805 174200;29774.5;29774.5;29757;29757.5;2174
20260805 174300;29757;29765.5;29753;29759.5;2115
20260805 174400;29759.75;29769;29755.25;29766.25;1565
20260805 174500;29767.25;29768.5;29756.5;29757.25;1337
20260805 174600;29756.25;29757;29734.25;29747.5;4144
20260805 174700;29748;29753.75;29739.75;29751.5;2182
20260805 174800;29752;29762.5;29743.5;29760.75;2304
20260805 174900;29761;29764;29753.5;29763.75;1623
20260805 175000;29763.25;29773.75;29762.25;29765.75;2137
20260805 175100;29766.75;29774.5;29757;29758;2050
20260805 175200;29758.5;29773.5;29756.75;29771.25;1482
20260805 175300;29771.75;29771.75;29756.75;29764;1492
20260805 175400;29763.75;29764.25;29753;29760.75;1546
20260805 175500;29760.5;29763;29748.75;29752.25;1518
20260805 175600;29752.5;29755;29744.75;29753.5;1837
20260805 175700;29753.75;29763.25;29748.5;29762.25;1571
20260805 175800;29762;29763.75;29752.75;29762.75;1196
20260805 175900;29763.5;29769.75;29761.75;29762.25;1536
20260805 180000;29762;29764.5;29753.5;29757;1304
20260805 180100;29756.25;29768.75;29753;29761.25;1928
20260805 180200;29761.75;29766.5;29755.5;29757.25;1019
20260805 180300;29756.25;29770;29752.5;29765.75;1684
20260805 180400;29766.25;29776.5;29762;29772.25;2080
20260805 180500;29772.75;29786.25;29769;29782.5;2542
20260805 180600;29781.5;29783.75;29771.25;29779.75;2597
20260805 180700;29779.75;29782.75;29757.25;29769.5;3409
20260805 180800;29769.75;29769.75;29756.75;29760.25;2212
20260805 180900;29759;29768.5;29754.5;29768;2006
20260805 181000;29767;29772.75;29761.25;29769.25;1492
20260805 181100;29769;29776.75;29766.25;29771.5;1672
20260805 181200;29771;29785;29768.25;29782;1931
20260805 181300;29781.5;29784;29771;29775.5;1856
20260805 181400;29775.5;29779.25;29769.75;29773;1424
20260805 181500;29773;29776;29761.5;29762;1527
20260805 181600;29762;29782;29755.5;29780.25;3216
20260805 181700;29780.75;29781.5;29773.75;29776;1388
20260805 181800;29776;29779;29761.5;29763.5;1914
20260805 181900;29763.75;29770.75;29758.5;29769.5;1543
20260805 182000;29769.75;29777.75;29768.5;29772.75;1384
20260805 182100;29773.25;29777.75;29766;29776;1063
20260805 182200;29776.25;29778;29771;29772.5;799
20260805 182300;29772.25;29775;29758.75;29766.25;1819
20260805 182400;29766;29769.25;29759.5;29769.25;1322
20260805 182500;29769;29770.25;29762.75;29765.5;970
20260805 182600;29765.25;29777;29764.75;29776.25;1988
20260805 182700;29776.25;29780.75;29773.5;29775.25;1513
20260805 182800;29774.75;29778.25;29771.5;29773.25;1166
20260805 182900;29773.5;29776.75;29766.5;29769;1296
20260805 183000;29769;29778.5;29768.75;29776.5;1032
20260805 183100;29776;29776.75;29745.25;29747.75;4281
20260805 183200;29747.75;29748.25;29730.5;29734.5;4048
20260805 183300;29734.75;29738.5;29727;29730.75;2877
20260805 183400;29730.5;29739.75;29729;29737.25;2337
20260805 183500;29737.5;29747;29730.25;29739.5;2650
20260805 183600;29739.75;29750.75;29735.75;29749.25;2179
20260805 183700;29748.75;29758.25;29744;29749.25;2822
20260805 183800;29749;29755;29742.5;29752.75;1643
20260805 183900;29752.25;29756.75;29743.75;29750;1294
20260805 184000;29750;29755.5;29741.25;29742.5;1923
20260805 184100;29742.75;29751;29736.5;29743;2039
20260805 184200;29743;29744.5;29734;29741.25;1890
20260805 184300;29741.25;29748.25;29735.5;29746.5;1394
20260805 184400;29746;29746.75;29739.25;29741.25;985
20260805 184500;29741.25;29745.75;29739;29742.25;819
20260805 184600;29742;29757.5;29737;29757;2447
20260805 184700;29757.25;29759.5;29745.25;29754.75;2256
20260805 184800;29754.5;29759;29752;29754.25;1326
20260805 184900;29754.5;29766.25;29753.5;29757;2254
20260805 185000;29757.5;29759.75;29751.25;29753.25;980
20260805 185100;29752.5;29761.75;29749;29756.25;1558
20260805 185200;29756;29757.5;29745.5;29748.75;1636
20260805 185300;29748;29753;29742.25;29748;1294
20260805 185400;29748.25;29753;29743;29747.25;1041
20260805 185500;29747.25;29752.5;29742.5;29744.75;1003
20260805 185600;29744.75;29746.5;29732;29732.5;2165
20260805 185700;29732.75;29733;29722.75;29727.5;3087
20260805 185800;29727.75;29737.75;29724;29737;2445
20260805 185900;29736.75;29741.25;29730.5;29733.5;1737
20260805 190000;29733.75;29736.75;29725.25;29726.25;1473
20260805 190100;29727.25;29744.25;29718;29739.25;4142
20260805 190200;29739.25;29753;29735.75;29751.25;2870
20260805 190300;29751.25;29756;29747.5;29750.5;2394
20260805 190400;29751;29758.5;29748.75;29757.75;1755
20260805 190500;29757.25;29762.5;29754;29760;2307
20260805 190600;29760.25;29778.5;29754.75;29773;4510
20260805 190700;29772.75;29773.5;29758.5;29759.25;2656
20260805 190800;29759;29774.25;29754.25;29771.75;2579
20260805 190900;29772;29773.5;29763;29771.25;1335
20260805 191000;29771;29772;29763.75;29768.25;1188
20260805 191100;29768.25;29770;29761.5;29769;1385
20260805 191200;29768.75;29771.25;29761;29766.75;1662
20260805 191300;29766.5;29773.25;29766.5;29769.5;1490
20260805 191400;29769.75;29776.25;29767.5;29767.5;1671
20260805 191500;29767.25;29775.5;29766.75;29773.75;1530
20260805 191600;29774.25;29780;29768;29773.5;1923
20260805 191700;29773.5;29779.5;29767.75;29771.75;1690
20260805 191800;29771.5;29774.75;29765.5;29770.25;1166
20260805 191900;29770.75;29775;29769.25;29773.5;850
20260805 192000;29773.75;29776.25;29763.25;29766.25;1757
20260805 192100;29766.75;29776.25;29765.5;29768.75;1685
20260805 192200;29768.75;29768.75;29753.5;29764.5;2987
20260805 192300;29764.25;29769;29760.25;29764;1375
20260805 192400;29764.25;29775;29762.25;29771.75;1483
20260805 192500;29771.75;29773.25;29763;29766;1315
20260805 192600;29765.5;29767.25;29757.75;29759.5;1541
20260805 192700;29759.75;29773.5;29759.25;29771.5;1776
20260805 192800;29772;29776.75;29768;29769.25;1191
20260805 192900;29769.25;29770.25;29761.5;29765.75;1360
20260805 193000;29765;29766.5;29755.25;29756.5;1562
20260805 193100;29756.25;29763.5;29749;29759.5;3314
20260805 193200;29758.25;29759;29741;29743.5;3025
20260805 193300;29743.75;29748.75;29741.5;29745.75;1796
20260805 193400;29745.5;29745.5;29725;29734.75;4258
20260805 193500;29734.75;29736;29728.5;29731.25;1627
20260805 193600;29730;29730.25;29710.5;29717;4385
20260805 193700;29716.75;29726.5;29712.5;29726;2956
20260805 193800;29726;29732.75;29720;29728.5;2693
20260805 193900;29729;29736.5;29720.5;29721;2589
20260805 194000;29721;29723.25;29713;29715;2327
20260805 194100;29715;29729;29710;29728;2778
20260805 194200;29727.25;29730.25;29720;29725.25;1762
20260805 194300;29725.25;29734.5;29723;29725.5;1754
20260805 194400;29724.5;29726;29713.5;29717.5;1902
20260805 194500;29717.5;29717.75;29706;29711.75;3261
20260805 194600;29710.75;29719.25;29703.5;29710.75;2840
20260805 194700;29711;29711;29688.75;29693;5255
20260805 194800;29692.5;29709.25;29692.5;29708.75;3170
20260805 194900;29709;29709.75;29698.25;29704;2154
20260805 195000;29703;29715.5;29702.75;29714.5;2411
20260805 195100;29715;29733;29708.5;29715.75;4595
20260805 195200;29715.25;29724;29712;29716.5;2670
20260805 195300;29716.75;29718;29703.25;29711;2691
20260805 195400;29710.25;29714.75;29701;29714.25;2497
20260805 195500;29714.75;29714.75;29700;29711;3257
20260805 195600;29710.5;29716.5;29693.25;29693.75;4944
20260805 195700;29694;29694.25;29673.75;29681;5230
20260805 195800;29680.75;29685.25;29665;29672.25;4746
20260805 195900;29671.5;29674.75;29662;29667.5;3777
20260805 200000;29667.25;29667.75;29593;29608.5;17434
20260805 200100;29607.75;29612.75;29575.5;29596.75;9705
20260805 200200;29596;29614.75;29596;29609;4730
20260805 200300;29609.75;29609.75;29544.25;29581.5;6435
20260805 200400;29581.25;29605.25;29571.75;29589.5;3819
20260805 200500;29589;29609.25;29584.5;29601.75;2392
20260805 200600;29602;29604;29530.75;29577;6862
20260805 200700;29577.25;29587.5;29534.5;29544.5;4024
20260805 200800;29544.25;29573.25;29540.25;29571.75;2519
20260805 200900;29572.75;29581;29558.25;29560.5;2014
