qld_time,timestamp,spot,net_gex_usd_1pct,zero_gamma,call_wall,put_wall,n_strikes
2026-09-12 14:22:20,2026-09-12T04:22:20.648Z,2510.30,14477702,2417.94,2600,2100,713
2026-09-12 14:37:20,2026-09-12T04:37:20.665Z,2513.92,15812131,2419.10,2600,2100,713
2026-09-12 14:52:20,2026-09-12T04:52:20.788Z,2513.21,15673465,2420.45,2600,2100,713
2026-09-12 15:07:20,2026-09-12T05:07:20.676Z,2511.20,14998449,2421.92,2600,2100,713
2026-09-12 15:22:20,2026-09-12T05:22:20.671Z,2510.13,14635705,2423.33,2600,2100,713
2026-09-12 15:37:20,2026-09-12T05:37:20.682Z,2511.71,15317385,2424.87,2600,2100,713
2026-09-12 15:52:20,2026-09-12T05:52:20.641Z,2511.88,15417471,2426.49,2600,2100,713
2026-09-12 16:07:20,2026-09-12T06:07:20.676Z,2510.09,14597301,2427.94,2600,2100,714
2026-09-12 16:22:20,2026-09-12T06:22:20.639Z,2511.28,15270227,2428.97,2600,2100,714
2026-09-12 16:37:20,2026-09-12T06:37:20.689Z,2514.11,17198140,2429.99,2600,2100,714
2026-09-12 16:52:20,2026-09-12T06:52:20.681Z,2520.46,20544634,2430.83,2500,2100,715
2026-09-12 17:07:20,2026-09-12T07:07:20.686Z,2522.47,21013015,2431.38,2500,2100,716
2026-09-12 17:22:20,2026-09-12T07:22:20.805Z,2523.43,21072332,2431.55,2500,2100,716
2026-09-12 17:37:20,2026-09-12T07:37:20.696Z,2522.81,21971619,2431.14,2500,2100,716
2026-09-12 17:52:20,2026-09-12T07:52:20.680Z,2522.27,23093344,2428.75,2520,2100,716
2026-09-12 18:07:20,2026-09-12T08:07:20.679Z,2525.04,16998871,2284.15,2500,2520,666
2026-09-12 18:22:20,2026-09-12T08:22:20.695Z,2528.53,17174629,2284.34,2500,2520,666
2026-09-12 18:37:20,2026-09-12T08:37:20.689Z,2530.80,17464892,2284.45,2500,2520,666
2026-09-12 18:52:20,2026-09-12T08:52:20.677Z,2535.24,18203690,2284.34,2500,2520,668
2026-09-12 19:07:20,2026-09-12T09:07:20.697Z,2533.31,17633124,2284.28,2500,2520,668
2026-09-12 19:22:20,2026-09-12T09:22:20.695Z,2533.53,17729597,2284.33,2500,2520,668
2026-09-12 19:37:20,2026-09-12T09:37:20.670Z,2532.93,17649375,2284.64,2500,2520,668
2026-09-12 19:52:20,2026-09-12T09:52:20.688Z,2530.88,17242315,2285.00,2500,2520,668
2026-09-12 20:07:20,2026-09-12T10:07:20.668Z,2535.66,18120940,2285.23,2600,2520,668
2026-09-12 20:22:20,2026-09-12T10:22:20.683Z,2532.13,17411130,2285.48,2500,2520,668
2026-09-12 20:37:20,2026-09-12T10:37:20.683Z,2531.22,17222281,2285.92,2500,2520,668
2026-09-12 20:52:20,2026-09-12T10:52:20.684Z,2533.01,17367360,2286.54,2500,2520,671
2026-09-12 21:07:20,2026-09-12T11:07:20.685Z,2532.87,17312062,2286.66,2500,2520,671
2026-09-12 21:22:20,2026-09-12T11:22:20.705Z,2531.97,17103932,2286.63,2500,2520,671
2026-09-12 21:37:20,2026-09-12T11:37:20.687Z,2534.83,17615060,2286.80,2600,2520,671
2026-09-12 21:52:20,2026-09-12T11:52:20.690Z,2536.15,17949282,2287.87,2600,2520,673
2026-09-12 22:07:20,2026-09-12T12:07:20.799Z,2535.27,17825439,2288.18,2600,2520,673
2026-09-12 22:22:20,2026-09-12T12:22:20.694Z,2533.67,17497344,2288.14,2600,2520,673
2026-09-12 22:37:20,2026-09-12T12:37:20.679Z,2534.72,17669288,2288.12,2600,2520,673
2026-09-12 22:52:20,2026-09-12T12:52:20.674Z,2532.86,17175111,2288.31,2600,2520,673
2026-09-12 23:07:20,2026-09-12T13:07:20.686Z,2535.19,17730911,2288.22,2600,2520,673
2026-09-12 23:22:20,2026-09-12T13:22:20.692Z,2539.86,19186424,2287.51,2600,2520,673
2026-09-12 23:37:20,2026-09-12T13:37:20.689Z,2539.30,19118877,2287.75,2600,2520,674
2026-09-12 23:52:20,2026-09-12T13:52:20.690Z,2538.47,18926395,2288.19,2600,2520,674
2026-09-13 00:07:20,2026-09-12T14:07:20.685Z,2544.44,20516947,2286.77,2600,2520,675
2026-09-13 00:22:20,2026-09-12T14:22:20.687Z,2541.92,19924160,2286.72,2600,2520,675
2026-09-13 00:37:20,2026-09-12T14:37:20.696Z,2541.69,19862210,2286.60,2600,2520,675
2026-09-13 00:52:20,2026-09-12T14:52:20.678Z,2540.85,19675687,2287.05,2600,2520,675
2026-09-13 01:07:20,2026-09-12T15:07:20.692Z,2539.48,19357610,2287.36,2600,2520,676
2026-09-13 01:22:20,2026-09-12T15:22:20.667Z,2540.59,19647772,2287.78,2600,2520,677
2026-09-13 01:37:20,2026-09-12T15:37:20.693Z,2536.76,18702050,2288.27,2600,2520,678
2026-09-13 01:52:20,2026-09-12T15:52:20.700Z,2532.98,17923988,2287.94,2600,2520,678
2026-09-13 02:07:20,2026-09-12T16:07:20.695Z,2532.93,17964076,2288.40,2600,2520,678
2026-09-13 02:22:20,2026-09-12T16:22:20.693Z,2533.75,18130847,2288.62,2600,2520,678
2026-09-13 02:37:20,2026-09-12T16:37:20.690Z,2531.59,17659223,2288.67,2600,2520,679
2026-09-13 02:52:20,2026-09-12T16:52:20.696Z,2530.77,17405403,2288.77,2600,2520,679
2026-09-13 03:07:20,2026-09-12T17:07:20.687Z,2532.61,17833222,2289.01,2600,2520,679
2026-09-13 03:22:20,2026-09-12T17:22:20.691Z,2527.85,16749442,2289.34,2600,2520,679
2026-09-13 03:37:20,2026-09-12T17:37:20.686Z,2526.18,16406591,2289.43,2600,2520,679
2026-09-13 03:52:20,2026-09-12T17:52:20.697Z,2525.66,16322964,2289.79,2600,2520,679
2026-09-13 04:07:20,2026-09-12T18:07:20.700Z,2526.31,16441844,2290.27,2600,2520,679
2026-09-13 04:22:20,2026-09-12T18:22:20.698Z,2524.43,16054610,2290.65,2500,2520,679
2026-09-13 04:37:20,2026-09-12T18:37:20.697Z,2521.50,15408866,2290.84,2500,2520,679
2026-09-13 04:52:20,2026-09-12T18:52:20.694Z,2522.47,15598448,2290.83,2500,2520,679
2026-09-13 05:07:20,2026-09-12T19:07:20.696Z,2522.13,15644675,2290.65,2500,2520,680
2026-09-13 05:22:20,2026-09-12T19:22:20.699Z,2520.23,15365697,2290.33,2500,2520,680
2026-09-13 05:37:20,2026-09-12T19:37:20.754Z,2518.77,15239072,2290.55,2500,2520,680
2026-09-13 05:52:20,2026-09-12T19:52:20.722Z,2517.69,15288557,2290.46,2500,2520,681
2026-09-13 06:07:20,2026-09-12T20:07:20.810Z,2522.21,15793019,2290.55,2500,2520,681
2026-09-13 06:22:20,2026-09-12T20:22:20.702Z,2521.92,15605716,2290.89,2500,2520,681
2026-09-13 06:37:20,2026-09-12T20:37:20.676Z,2521.70,15481353,2291.26,2500,2520,681
2026-09-13 06:52:20,2026-09-12T20:52:20.716Z,2523.38,15707613,2291.37,2500,2520,681
2026-09-13 07:07:20,2026-09-12T21:07:20.702Z,2523.90,15974067,2290.65,2500,2520,681
2026-09-13 07:22:20,2026-09-12T21:22:20.692Z,2523.14,15718994,2290.23,2500,2520,681
2026-09-13 07:37:20,2026-09-12T21:37:20.703Z,2525.39,16091469,2290.42,2600,2520,682
2026-09-13 07:52:20,2026-09-12T21:52:20.703Z,2522.91,15499155,2290.62,2500,2520,682
2026-09-13 08:07:20,2026-09-12T22:07:20.706Z,2523.53,15564095,2291.19,2500,2520,682
2026-09-13 08:22:20,2026-09-12T22:22:20.714Z,2525.07,15813424,2291.80,2600,2520,682
2026-09-13 08:37:20,2026-09-12T22:37:20.711Z,2521.31,15032061,2291.95,2500,2520,682
2026-09-13 08:52:20,2026-09-12T22:52:20.759Z,2523.01,15319655,2292.02,2500,2520,682
2026-09-13 09:07:20,2026-09-12T23:07:20.711Z,2524.34,15400527,2292.74,2500,2520,682
2026-09-13 09:22:20,2026-09-12T23:22:20.714Z,2524.25,15285961,2292.93,2500,2520,683
2026-09-13 09:37:20,2026-09-12T23:37:20.703Z,2524.18,15152869,2293.30,2500,2520,683
2026-09-13 09:52:20,2026-09-12T23:52:20.724Z,2526.02,15464954,2294.19,2600,2520,683
2026-09-13 10:07:20,2026-09-13T00:07:20.718Z,2525.90,15348201,2294.55,2600,2520,683
2026-09-13 10:22:20,2026-09-13T00:22:20.705Z,2525.28,15041269,2294.42,2500,2520,683
2026-09-13 10:37:20,2026-09-13T00:37:20.710Z,2526.09,15188702,2294.79,2600,2520,683
2026-09-13 10:52:20,2026-09-13T00:52:20.674Z,2525.00,14785785,2295.58,2500,2520,683
2026-09-13 11:07:20,2026-09-13T01:07:20.727Z,2523.52,14265392,2296.10,2500,2520,683
2026-09-13 11:22:20,2026-09-13T01:22:20.716Z,2526.29,14417153,2296.54,2600,2520,683
2026-09-13 11:37:20,2026-09-13T01:37:20.697Z,2522.74,13362859,2297.09,2500,2520,683
2026-09-13 11:52:20,2026-09-13T01:52:20.723Z,2525.99,14265852,2297.86,2600,2520,683
2026-09-13 12:07:20,2026-09-13T02:07:20.716Z,2523.57,13450528,2298.05,2500,2520,683
2026-09-13 12:22:20,2026-09-13T02:22:20.724Z,2522.63,13085884,2298.28,2500,2520,684
2026-09-13 12:37:20,2026-09-13T02:37:20.714Z,2523.11,13105965,2299.25,2500,2520,685
2026-09-13 12:52:20,2026-09-13T02:52:20.722Z,2523.19,12996152,2300.13,2500,2520,685
2026-09-13 13:07:20,2026-09-13T03:07:20.712Z,2520.18,12102695,2300.93,2500,2520,685
2026-09-13 13:22:20,2026-09-13T03:22:20.680Z,2521.79,12286401,2301.88,2500,2520,685
2026-09-13 13:37:20,2026-09-13T03:37:20.716Z,2520.60,11866858,2302.58,2500,2520,685
2026-09-13 13:52:20,2026-09-13T03:52:20.718Z,2520.04,11546313,2303.45,2500,2520,685
2026-09-13 14:07:20,2026-09-13T04:07:20.712Z,2520.63,11331166,2304.30,2500,2520,685
2026-09-13 14:22:20,2026-09-13T04:22:20.722Z,2521.56,11333685,2305.40,2500,2520,685
2026-09-13 14:37:20,2026-09-13T04:37:20.716Z,2519.99,10572489,2306.55,2500,2520,685
2026-09-13 14:52:20,2026-09-13T04:52:20.683Z,2519.68,10313439,2307.30,2500,2520,685
2026-09-13 15:07:20,2026-09-13T05:07:20.682Z,2520.91,10169036,2308.26,2500,2520,685
2026-09-13 15:22:20,2026-09-13T05:22:20.724Z,2522.04,10520435,2309.23,2500,2520,685
2026-09-13 15:37:20,2026-09-13T05:37:20.734Z,2522.99,10823861,2310.26,2500,2520,685
2026-09-13 15:52:20,2026-09-13T05:52:20.714Z,2523.28,10638866,2311.41,2600,2520,685
2026-09-13 16:07:20,2026-09-13T06:07:20.717Z,2522.44,9724129,2312.45,2600,2520,685
2026-09-13 16:22:20,2026-09-13T06:22:20.738Z,2521.65,8877366,2313.60,2500,2520,685
2026-09-13 16:37:20,2026-09-13T06:37:20.724Z,2520.61,8499087,2314.35,2500,2520,685
2026-09-13 16:52:20,2026-09-13T06:52:20.715Z,2515.12,10400030,2314.91,2500,2520,686
2026-09-13 17:07:20,2026-09-13T07:07:20.685Z,2514.35,11760813,2315.39,2500,2520,687
2026-09-13 17:22:20,2026-09-13T07:22:20.722Z,2515.14,10890972,2315.55,2500,2520,687
2026-09-13 17:37:20,2026-09-13T07:37:20.726Z,2515.03,12423515,2402.18,2500,2520,687
2026-09-13 17:52:20,2026-09-13T07:52:20.722Z,2517.19,8695927,2443.38,2500,2520,687
2026-09-13 18:07:20,2026-09-13T08:07:20.697Z,2517.71,16801687,2254.54,2600,2100,642
2026-09-13 18:22:20,2026-09-13T08:22:20.724Z,2511.68,15935548,2255.95,2600,2100,643
2026-09-13 18:37:20,2026-09-13T08:37:20.711Z,2500.89,14873039,2259.43,2600,2100,649
2026-09-13 18:52:20,2026-09-13T08:52:20.737Z,2495.03,13933546,2268.19,2600,2100,653
2026-09-13 19:07:20,2026-09-13T09:07:20.722Z,2496.55,13839067,2268.48,2600,2100,658
2026-09-13 19:22:20,2026-09-13T09:22:20.721Z,2492.93,13450715,2268.68,2600,2100,658
2026-09-13 19:37:20,2026-09-13T09:37:20.727Z,2481.20,12616229,2267.61,2600,2100,659
2026-09-13 19:52:20,2026-09-13T09:52:20.728Z,2482.89,12745196,2267.61,2600,2100,661
2026-09-13 20:07:20,2026-09-13T10:07:20.763Z,2484.55,12868717,2267.60,2600,2100,661
2026-09-13 20:22:20,2026-09-13T10:22:20.720Z,2480.44,12500799,2267.54,2600,2100,661
2026-09-13 20:37:20,2026-09-13T10:37:20.729Z,2482.08,12630610,2267.51,2600,2100,661
2026-09-13 20:52:20,2026-09-13T10:52:20.732Z,2475.75,12042617,2267.72,2600,2100,662
2026-09-13 21:07:20,2026-09-13T11:07:20.694Z,2474.76,12077142,2267.22,2600,2100,664
2026-09-13 21:22:20,2026-09-13T11:22:20.734Z,2472.77,11939881,2266.29,2600,2100,665
2026-09-13 21:37:20,2026-09-13T11:37:20.724Z,2477.86,12419905,2266.26,2600,2100,666
2026-09-13 21:52:20,2026-09-13T11:52:20.698Z,2481.13,12658950,2266.34,2600,2100,667
2026-09-13 22:07:20,2026-09-13T12:07:20.744Z,2479.48,12524617,2266.35,2600,2100,667
2026-09-13 22:22:20,2026-09-13T12:22:20.723Z,2481.67,12727557,2266.25,2600,2100,667
2026-09-13 22:37:20,2026-09-13T12:37:20.730Z,2476.09,12212088,2266.05,2600,2100,667
2026-09-13 22:52:20,2026-09-13T12:52:20.729Z,2476.05,12267128,2265.65,2600,2100,667
2026-09-13 23:07:20,2026-09-13T13:07:20.730Z,2473.71,12060224,2265.56,2600,2100,668
2026-09-13 23:22:20,2026-09-13T13:22:20.731Z,2470.79,11816067,2265.71,2600,2100,668
2026-09-13 23:37:20,2026-09-13T13:37:20.729Z,2473.36,12232705,2265.56,2600,2100,668
2026-09-13 23:52:20,2026-09-13T13:52:20.725Z,2478.60,12587763,2266.13,2600,2100,669
2026-09-14 00:07:20,2026-09-13T14:07:20.843Z,2481.86,12904559,2266.43,2600,2100,669
2026-09-14 00:22:20,2026-09-13T14:22:20.717Z,2489.51,13690149,2266.10,2600,2100,669
2026-09-14 00:37:20,2026-09-13T14:37:20.718Z,2492.11,13978135,2266.21,2600,2100,669
2026-09-14 00:52:20,2026-09-13T14:52:20.732Z,2490.07,13730703,2266.11,2600,2100,669
2026-09-14 01:07:20,2026-09-13T15:07:20.742Z,2486.50,13376753,2266.20,2600,2100,670
2026-09-14 01:22:20,2026-09-13T15:22:20.733Z,2485.61,13032327,2266.58,2600,2100,671
2026-09-14 01:37:20,2026-09-13T15:37:20.759Z,2487.45,13079218,2267.21,2600,2100,675
2026-09-14 01:52:20,2026-09-13T15:52:20.744Z,2489.68,13261865,2267.51,2600,2100,675
2026-09-14 02:07:20,2026-09-13T16:07:20.734Z,2497.48,14083996,2268.01,2600,2100,675
2026-09-14 02:22:20,2026-09-13T16:22:20.740Z,2500.01,14377288,2268.87,2600,2100,675
2026-09-14 02:37:20,2026-09-13T16:37:20.734Z,2501.27,14482000,2269.90,2600,2100,675
2026-09-14 02:52:20,2026-09-13T16:52:20.707Z,2504.94,14879738,2271.18,2600,2100,675
2026-09-14 03:07:20,2026-09-13T17:07:20.736Z,2506.73,15007995,2275.43,2600,2100,678
2026-09-14 03:22:20,2026-09-13T17:22:20.721Z,2507.39,14729323,2277.02,2600,2100,678
2026-09-14 03:37:20,2026-09-13T17:37:20.733Z,2504.17,14231282,2277.34,2600,2100,678
2026-09-14 03:52:20,2026-09-13T17:52:20.739Z,2505.50,14411487,2277.54,2600,2100,678
2026-09-14 04:07:20,2026-09-13T18:07:20.739Z,2505.07,14290227,2277.84,2600,2100,678
2026-09-14 04:22:20,2026-09-13T18:22:20.702Z,2507.43,14551734,2278.28,2600,2520,678
2026-09-14 04:37:20,2026-09-13T18:37:20.703Z,2508.09,14612993,2278.50,2600,2520,678
2026-09-14 04:52:20,2026-09-13T18:52:20.708Z,2508.66,14607851,2278.12,2600,2520,678
2026-09-14 05:07:20,2026-09-13T19:07:20.748Z,2513.29,15818907,2276.67,2600,2520,681
2026-09-14 05:22:20,2026-09-13T19:22:20.734Z,2506.42,14692401,2275.45,2600,2520,681
2026-09-14 05:37:20,2026-09-13T19:37:20.746Z,2502.55,14231353,2274.71,2600,2100,681
2026-09-14 05:52:20,2026-09-13T19:52:20.757Z,2503.26,14324818,2274.42,2600,2100,681
2026-09-14 06:07:20,2026-09-13T20:07:20.742Z,2505.91,14681655,2274.28,2600,2520,681
2026-09-14 06:22:20,2026-09-13T20:22:20.732Z,2507.13,14844666,2274.21,2600,2520,681
2026-09-14 06:37:20,2026-09-13T20:37:20.717Z,2508.82,15094733,2274.63,2600,2520,681
2026-09-14 06:52:20,2026-09-13T20:52:20.742Z,2512.86,15883096,2274.43,2600,2520,681
2026-09-14 07:07:20,2026-09-13T21:07:20.708Z,2511.04,15634111,2273.40,2600,2520,681
2026-09-14 07:22:20,2026-09-13T21:22:20.723Z,2513.75,16093818,2273.09,2600,2520,681
2026-09-14 07:37:20,2026-09-13T21:37:20.739Z,2511.03,15685373,2272.70,2600,2520,681
2026-09-14 07:52:20,2026-09-13T21:52:20.747Z,2509.05,15340077,2272.67,2600,2520,681
2026-09-14 08:07:20,2026-09-13T22:07:20.764Z,2491.81,13380677,2272.23,2600,2100,683
2026-09-14 08:22:20,2026-09-13T22:22:20.756Z,2478.27,13248567,2270.02,2600,2460,683
2026-09-14 08:37:20,2026-09-13T22:37:20.759Z,2480.31,13583647,2269.74,2600,2100,685
2026-09-14 08:52:20,2026-09-13T22:52:20.754Z,2476.56,13174924,2270.95,2600,2460,685
2026-09-14 09:07:20,2026-09-13T23:07:20.724Z,2477.28,13240550,2271.41,2600,2460,685
2026-09-14 09:22:20,2026-09-13T23:22:20.714Z,2473.91,12922329,2271.68,2600,2460,685
2026-09-14 09:37:20,2026-09-13T23:37:20.754Z,2476.41,13381168,2272.22,2600,2460,686
2026-09-14 09:52:20,2026-09-13T23:52:20.720Z,2474.66,12919953,2272.54,2600,2460,686
2026-09-14 10:07:20,2026-09-14T00:07:20.754Z,2479.80,13396591,2272.99,2600,2460,686
2026-09-14 10:22:20,2026-09-14T00:22:20.863Z,2477.33,13045854,2273.64,2600,2460,686
2026-09-14 10:37:20,2026-09-14T00:37:20.749Z,2480.34,13416971,2273.52,2600,2460,687
2026-09-14 10:52:20,2026-09-14T00:52:20.766Z,2483.24,13612479,2273.99,2600,2100,687
2026-09-14 11:07:20,2026-09-14T01:07:20.762Z,2480.09,13106855,2275.68,2600,2460,687
2026-09-14 11:22:20,2026-09-14T01:22:20.776Z,2476.80,13008380,2274.11,2600,2460,687
2026-09-14 11:37:20,2026-09-14T01:37:20.759Z,2478.82,13308874,2274.18,2600,2460,687
2026-09-14 11:52:20,2026-09-14T01:52:20.778Z,2483.70,13840108,2273.57,2600,2480,687
2026-09-14 12:07:20,2026-09-14T02:07:20.753Z,2493.36,15051322,2273.74,2600,2100,687
2026-09-14 12:22:20,2026-09-14T02:22:20.793Z,2502.77,16493920,2274.01,2600,2100,688
2026-09-14 12:37:20,2026-09-14T02:37:20.777Z,2502.09,17044068,2270.23,2600,2100,690
2026-09-14 12:52:20,2026-09-14T02:52:20.770Z,2509.95,18675586,2269.73,2600,2100,690
2026-09-14 13:07:20,2026-09-14T03:07:20.768Z,2514.31,19599552,2269.87,2600,2100,691
2026-09-14 13:22:20,2026-09-14T03:22:20.760Z,2515.96,20008067,2269.66,2600,2100,691
2026-09-14 13:37:20,2026-09-14T03:37:20.777Z,2511.57,19468478,2269.19,2600,2100,691
2026-09-14 13:52:20,2026-09-14T03:52:20.740Z,2509.25,18838445,2270.07,2600,2100,691
2026-09-14 14:07:20,2026-09-14T04:07:20.767Z,2513.91,20104301,2269.79,2600,2100,691
2026-09-14 14:22:20,2026-09-14T04:22:20.809Z,2513.70,20477837,2269.34,2600,2100,691
2026-09-14 14:37:20,2026-09-14T04:37:20.787Z,2512.88,20238951,2268.82,2600,2100,691
2026-09-14 14:52:20,2026-09-14T04:52:20.760Z,2514.43,20534799,2268.48,2600,2100,691
2026-09-14 15:07:20,2026-09-14T05:07:20.777Z,2513.15,20224758,2268.99,2600,2100,692
2026-09-14 15:22:20,2026-09-14T05:22:20.770Z,2511.64,19772039,2269.19,2600,2100,693
2026-09-14 15:37:20,2026-09-14T05:37:20.748Z,2511.26,19553614,2269.83,2600,2100,693
2026-09-14 15:52:20,2026-09-14T05:52:20.782Z,2510.37,19096688,2270.09,2600,2100,693
2026-09-14 16:07:20,2026-09-14T06:07:20.777Z,2523.78,22848452,2269.71,2600,2520,693
2026-09-14 16:22:20,2026-09-14T06:22:20.773Z,2518.93,21352748,2269.13,2600,2520,693
2026-09-14 16:37:20,2026-09-14T06:37:20.737Z,2512.58,19565459,2268.96,2600,2520,693
2026-09-14 16:52:20,2026-09-14T06:52:20.793Z,2515.11,20156466,2268.21,2600,2520,693
2026-09-14 17:07:20,2026-09-14T07:07:20.739Z,2516.83,20742424,2266.77,2600,2520,693
2026-09-14 17:22:20,2026-09-14T07:22:20.779Z,2520.22,21726666,2264.91,2600,2520,694
2026-09-14 17:37:20,2026-09-14T07:37:20.762Z,2519.65,21314604,2261.29,2600,2520,695
2026-09-14 17:52:20,2026-09-14T07:52:20.772Z,2519.70,18981013,2255.40,2600,2520,695
2026-09-14 18:07:20,2026-09-14T08:07:20.778Z,2522.04,24697303,2227.06,2600,2100,640
2026-09-14 18:22:20,2026-09-14T08:22:20.772Z,2523.83,25921381,2231.25,2600,2100,641
2026-09-14 18:37:20,2026-09-14T08:37:20.842Z,2520.44,25056994,2231.73,2600,2100,642
2026-09-14 18:52:20,2026-09-14T08:52:20.743Z,2516.47,24724132,2231.10,2600,2100,643
2026-09-14 19:07:20,2026-09-14T09:07:20.779Z,2515.75,24751167,2230.95,2600,2100,644
2026-09-14 19:22:20,2026-09-14T09:22:20.776Z,2512.14,24424662,2230.00,2600,2100,644
2026-09-14 19:37:20,2026-09-14T09:37:20.737Z,2519.28,25490408,2230.02,2600,2100,644
2026-09-14 19:52:20,2026-09-14T09:52:20.773Z,2533.21,27530626,2230.11,2600,2100,645
2026-09-14 20:07:20,2026-09-14T10:07:20.783Z,2521.34,26398924,2231.78,2600,2100,646
2026-09-14 20:22:20,2026-09-14T10:22:20.784Z,2518.03,25780789,2235.35,2600,2100,646
2026-09-14 20:37:20,2026-09-14T10:37:20.772Z,2517.17,25604649,2236.86,2600,2100,647
2026-09-14 20:52:20,2026-09-14T10:52:20.780Z,2513.90,25030668,2237.28,2600,2100,647
2026-09-14 21:07:20,2026-09-14T11:07:20.770Z,2509.25,24177420,2238.06,2600,2100,647
2026-09-14 21:22:20,2026-09-14T11:22:20.789Z,2512.65,24671799,2240.56,2600,2100,647
2026-09-14 21:37:20,2026-09-14T11:37:20.803Z,2513.12,24760455,2241.27,2600,2100,647
2026-09-14 21:52:20,2026-09-14T11:52:20.775Z,2509.69,24142015,2240.39,2600,2100,647
2026-09-14 22:07:20,2026-09-14T12:07:20.779Z,2509.31,24115526,2241.59,2600,2100,647
2026-09-14 22:22:20,2026-09-14T12:22:20.784Z,2512.99,24764048,2241.94,2600,2100,647
2026-09-14 22:37:20,2026-09-14T12:37:20.771Z,2505.67,23100152,2242.28,2600,2100,647
2026-09-14 22:52:20,2026-09-14T12:52:20.791Z,2504.75,22913423,2242.59,2600,2100,649
2026-09-14 23:07:20,2026-09-14T13:07:20.787Z,2492.79,20890829,2241.69,2600,2480,649
2026-09-14 23:22:20,2026-09-14T13:22:20.780Z,2501.15,22352697,2244.20,2600,2100,649
2026-09-14 23:37:20,2026-09-14T13:37:20.774Z,2500.72,22255495,2243.56,2600,2100,650
2026-09-14 23:52:20,2026-09-14T13:52:20.780Z,2505.70,23154733,2243.07,2600,2100,651
2026-09-15 00:07:20,2026-09-14T14:07:20.799Z,2508.15,23722333,2243.07,2600,2100,652
2026-09-15 00:22:20,2026-09-14T14:22:20.781Z,2506.31,23799393,2242.29,2600,2100,652
2026-09-15 00:37:20,2026-09-14T14:37:20.782Z,2502.98,23133830,2244.41,2600,2480,654
2026-09-15 00:52:20,2026-09-14T14:52:20.784Z,2503.72,23383218,2244.77,2600,2480,654
2026-09-15 01:07:20,2026-09-14T15:07:20.795Z,2506.69,23902026,2247.31,2600,2480,655
2026-09-15 01:22:20,2026-09-14T15:22:20.782Z,2505.31,23175330,2248.92,2600,2480,656
2026-09-15 01:37:20,2026-09-14T15:37:20.791Z,2503.29,22868792,2250.04,2600,2480,656
2026-09-15 01:52:20,2026-09-14T15:52:20.783Z,2508.51,24211866,2251.51,2600,2480,656
2026-09-15 02:07:20,2026-09-14T16:07:20.788Z,2505.69,23686680,2251.87,2600,2480,656
2026-09-15 02:22:20,2026-09-14T16:22:20.757Z,2527.31,28602541,2253.05,2600,2100,657
2026-09-15 02:37:20,2026-09-14T16:37:20.800Z,2522.32,27472464,2253.35,2600,2100,658
2026-09-15 02:52:20,2026-09-14T16:52:20.783Z,2536.94,30654534,2253.78,2600,2100,658
2026-09-15 03:07:20,2026-09-14T17:07:20.770Z,2526.87,28396553,2253.65,2600,2100,660
2026-09-15 03:22:20,2026-09-14T17:22:20.799Z,2530.79,29337851,2252.44,2600,2100,660
2026-09-15 03:37:20,2026-09-14T17:37:20.796Z,2526.28,28458368,2252.23,2600,2100,660
2026-09-15 03:52:20,2026-09-14T17:52:20.795Z,2529.67,29287917,2252.31,2600,2100,660
2026-09-15 04:07:20,2026-09-14T18:07:20.799Z,2533.94,30280134,2253.10,2600,2100,660
2026-09-15 04:22:20,2026-09-14T18:22:20.801Z,2536.92,30872720,2253.00,2600,2100,660
2026-09-15 04:37:20,2026-09-14T18:37:20.800Z,2540.03,31355872,2253.33,2600,2100,660
2026-09-15 04:52:20,2026-09-14T18:52:20.843Z,2540.34,31355884,2253.74,2600,2100,660
2026-09-15 05:07:20,2026-09-14T19:07:20.817Z,2537.31,31249900,2253.69,2600,2100,660
2026-09-15 05:22:20,2026-09-14T19:22:20.816Z,2542.54,31568792,2249.94,2600,2100,660
2026-09-15 05:37:20,2026-09-14T19:37:20.780Z,2537.77,30809445,2250.05,2600,2100,660
2026-09-15 05:52:20,2026-09-14T19:52:20.814Z,2543.34,32065364,2249.72,2600,2100,660
2026-09-15 06:07:20,2026-09-14T20:07:20.840Z,2542.89,32035967,2249.45,2600,2100,660
2026-09-15 06:22:20,2026-09-14T20:22:20.769Z,2596.57,36006161,2231.04,2600,2100,664
2026-09-15 06:37:20,2026-09-14T20:37:20.804Z,2596.52,35877482,2227.81,2600,2100,664
2026-09-15 06:52:20,2026-09-14T20:52:20.802Z,2581.43,35066532,2231.53,2600,2100,665
2026-09-15 07:07:20,2026-09-14T21:07:20.753Z,2558.25,34521750,2233.30,2600,2100,665
2026-09-15 07:22:20,2026-09-14T21:22:20.814Z,2557.65,36594716,2232.24,2600,2100,665
2026-09-15 07:37:20,2026-09-14T21:37:20.798Z,2545.74,34696482,2233.69,2600,2100,665
2026-09-15 07:52:20,2026-09-14T21:52:20.802Z,2546.52,35095288,2234.25,2600,2100,665
2026-09-15 08:07:20,2026-09-14T22:07:20.807Z,2547.96,35524211,2235.46,2600,2100,666
2026-09-15 08:22:20,2026-09-14T22:22:20.804Z,2543.83,34972362,2239.20,2600,2100,666
2026-09-15 08:37:20,2026-09-14T22:37:20.805Z,2540.65,34308576,2239.46,2600,2100,667
2026-09-15 08:52:20,2026-09-14T22:52:20.800Z,2533.84,32772433,2239.20,2600,2100,667
2026-09-15 09:07:20,2026-09-14T23:07:20.807Z,2526.18,31865723,2238.79,2600,2480,667
