20260916 232300;29391.5;29394;29390;29393.5;379
20260916 232400;29393.5;29399.75;29392.75;29397.75;851
20260916 232500;29397;29397.5;29393.75;29397.5;456
20260916 232600;29397.5;29398.5;29394.25;29395.75;389
20260916 232700;29395.75;29397.5;29390;29396.5;963
20260916 232800;29396.5;29412;29396.5;29408.5;2132
20260916 232900;29408.5;29417;29408.25;29413.5;1309
20260916 233000;29413.25;29413.25;29395.25;29395.75;1496
20260916 233100;29395.25;29404.75;29395.25;29401.75;1476
20260916 233200;29401.25;29407.25;29399.75;29407;601
20260916 233300;29406;29410.5;29401;29410.5;718
20260916 233400;29410.5;29411.75;29407;29409;591
20260916 233500;29409.5;29412.75;29408.75;29410;432
20260916 233600;29410;29410;29405.5;29407;400
20260916 233700;29406.75;29407;29403.25;29406.25;495
20260916 233800;29406;29406;29401;29402.75;373
20260916 233900;29402.75;29405;29395.75;29399;1242
20260916 234000;29399;29403.25;29399;29402.25;392
20260916 234100;29402.5;29444;29401.25;29436.5;6643
20260916 234200;29436.5;29436.5;29413.25;29415;2521
20260916 234300;29415.5;29420.75;29415;29416.5;780
20260916 234400;29417.5;29431.5;29417;29427.25;1596
20260916 234500;29427.25;29438.5;29427.25;29436;1350
20260916 234600;29436;29443.25;29433.25;29438;1977
20260916 234700;29438.5;29451.75;29436.5;29451;2323
20260916 234800;29450.5;29457;29444.5;29450.75;3137
20260916 234900;29450.75;29453.75;29447.5;29453.25;1234
20260916 235000;29453.75;29454.25;29446.75;29450;1075
20260916 235100;29450.75;29450.75;29440;29442.5;1441
20260916 235200;29442.5;29447.25;29442.25;29446;672
20260916 235300;29446.25;29453;29445.25;29447;1026
20260916 235400;29446.75;29447.75;29443.25;29444;494
20260916 235500;29444.5;29449.5;29440;29442.75;1022
20260916 235600;29442.75;29445.5;29437.25;29439.5;921
20260916 235700;29439.75;29449.5;29435.25;29449;1441
20260916 235800;29449.25;29449.25;29444.25;29446.5;626
20260916 235900;29446.25;29449;29444.25;29447.25;598
20260917 000000;29447.25;29451.75;29441.25;29451;840
20260917 000100;29451.25;29464.5;29443.75;29460.75;3325
20260917 000200;29460.75;29461.75;29448.75;29451.5;1623
20260917 000300;29451.75;29452.75;29440.25;29448.25;1344
20260917 000400;29449;29457;29446.25;29453.5;1086
20260917 000500;29454;29458;29448;29450.5;946
20260917 000600;29450.5;29455.75;29440.75;29450.5;1250
20260917 000700;29450;29456.5;29447;29453;1039
20260917 000800;29452.75;29462;29451.5;29456;998
20260917 000900;29456;29459;29447.75;29458.75;929
20260917 001000;29458.75;29459;29450.25;29453.75;580
20260917 001100;29454;29457;29444.25;29448.75;1096
20260917 001200;29449;29456.5;29447.75;29455.5;697
20260917 001300;29456;29458;29434.5;29438.75;1571
20260917 001400;29439.25;29440;29416.25;29419;3431
20260917 001500;29419;29421.5;29412.75;29413.25;2063
20260917 001600;29413.75;29436.5;29409;29431.75;3447
20260917 001700;29432;29435.25;29423.75;29427.25;1461
20260917 001800;29427.25;29440.5;29423.5;29439.25;1739
20260917 001900;29439.25;29449.25;29437.25;29440.75;1311
20260917 002000;29440.25;29448;29437.5;29442.25;1275
20260917 002100;29442.25;29447.5;29435.5;29438.5;1302
20260917 002200;29439;29440.75;29431;29436;1024
20260917 002300;29434.25;29436.5;29426;29428.5;937
20260917 002400;29429;29433.5;29427.25;29429.25;664
20260917 002500;29429.5;29435.75;29428;29432.75;616
20260917 002600;29433;29434.5;29426.25;29434.5;596
20260917 002700;29434.75;29443.25;29434;29434;1116
20260917 002800;29434.5;29444.25;29431.75;29439;920
20260917 002900;29438.5;29441.5;29431.5;29434.75;548
20260917 003000;29435;29439.25;29433.25;29433.75;349
20260917 003100;29433.5;29439.5;29432.25;29437.5;582
20260917 003200;29436.25;29455;29433;29451.75;2134
20260917 003300;29451.75;29463.75;29446;29457.25;2291
20260917 003400;29457;29472.25;29453.75;29464.25;2431
20260917 003500;29464;29466.5;29454.75;29457.5;1125
20260917 003600;29457.5;29467.5;29455.5;29465.25;939
20260917 003700;29465.25;29466.25;29458.25;29459.25;624
20260917 003800;29459.25;29460.75;29453;29459.5;796
20260917 003900;29459.5;29465;29459.25;29460.75;537
20260917 004000;29460.25;29465.75;29460;29464.5;572
20260917 004100;29464.5;29467.75;29460.5;29463;753
20260917 004200;29463.75;29465.5;29461;29462.25;377
20260917 004300;29463;29465.75;29459.5;29463;729
20260917 004400;29463;29479.5;29461.75;29475.75;1389
20260917 004500;29475.75;29475.75;29456.25;29458.75;1994
20260917 004600;29459.5;29459.5;29446.5;29450.75;1841
20260917 004700;29451.75;29451.75;29438.25;29444.75;1449
20260917 004800;29444.75;29454;29444.75;29451.75;889
20260917 004900;29452.75;29455.5;29447;29449.25;753
20260917 005000;29448.75;29453.5;29444.75;29450.5;674
20260917 005100;29451.25;29453;29446.5;29451.25;473
20260917 005200;29451.5;29452.25;29447.25;29447.75;355
20260917 005300;29447;29449.75;29440.25;29440.75;785
20260917 005400;29440.5;29440.5;29429;29434.25;1923
20260917 005500;29434.25;29437.25;29430.5;29436.5;697
20260917 005600;29436;29444.5;29433.5;29442.75;1103
20260917 005700;29443;29458.25;29441;29456.75;1421
20260917 005800;29457;29460.5;29451.75;29457.75;1070
20260917 005900;29457.25;29466.5;29457;29460.25;1151
20260917 010000;29459.5;29462.5;29449;29450.25;1160
20260917 010100;29450.5;29453.25;29439;29441.75;1497
20260917 010200;29441.5;29444;29438.5;29440;866
20260917 010300;29439.5;29442.5;29436.25;29440.5;631
20260917 010400;29440.25;29444.25;29437.5;29443.75;587
20260917 010500;29444;29452.25;29440.5;29450.75;875
20260917 010600;29450.5;29464;29447.75;29463.25;1265
20260917 010700;29463.25;29471.25;29458.5;29470.75;1249
20260917 010800;29471.25;29474.75;29468.5;29470.75;918
20260917 010900;29470.5;29471.5;29462;29466.75;991
20260917 011000;29467.25;29469.5;29450.75;29452.5;1499
20260917 011100;29452.25;29452.75;29441.25;29445.75;1505
20260917 011200;29445.5;29447.75;29441;29442.75;632
20260917 011300;29442.25;29444.25;29437.75;29439;865
20260917 011400;29438.75;29445;29434;29442.25;1170
20260917 011500;29442.5;29453;29440.25;29451;951
20260917 011600;29450.75;29455.25;29442.25;29449.75;1316
20260917 011700;29449.5;29450.25;29443;29443;618
20260917 011800;29443.5;29446.75;29440.75;29442.25;546
20260917 011900;29442.75;29444.25;29438.5;29440.25;512
20260917 012000;29440.25;29446.5;29439.75;29445;643
20260917 012100;29444.5;29451;29442.5;29447;851
20260917 012200;29446;29453;29445.75;29450;621
20260917 012300;29449.5;29451;29446;29449.25;410
20260917 012400;29449.75;29454;29447.5;29448;448
20260917 012500;29448.25;29452;29446.25;29449.5;497
20260917 012600;29450;29454;29446;29450.75;460
20260917 012700;29450.5;29452;29445;29445.75;384
20260917 012800;29446.25;29447.75;29443;29447.5;416
20260917 012900;29448;29449.75;29444;29449.5;517
20260917 013000;29449.25;29450.75;29445.75;29446.25;284
20260917 013100;29447;29453.25;29446.25;29451;335
20260917 013200;29450;29456.75;29449;29455.25;545
20260917 013300;29455.25;29470;29455;29459.5;1808
20260917 013400;29459.5;29460.5;29455.75;29457.5;568
20260917 013500;29457.5;29459;29453;29456.25;880
20260917 013600;29457.25;29464.25;29456.25;29462;607
20260917 013700;29461.5;29469.75;29459.25;29466.75;1173
20260917 013800;29467;29467.75;29449;29449.5;1512
20260917 013900;29449.75;29455.25;29447.75;29449.75;805
20260917 014000;29449.75;29452;29440.75;29442.75;877
20260917 014100;29442.75;29444;29437.75;29439.25;1007
20260917 014200;29438.75;29441;29427.25;29428.75;1641
20260917 014300;29429;29443.5;29429;29440;1340
20260917 014400;29440.25;29447;29432.75;29441.5;1771
20260917 014500;29441.5;29445;29439.75;29443.25;575
20260917 014600;29442.75;29446.5;29440.5;29442.5;530
20260917 014700;29443;29444.25;29440.25;29442.5;401
20260917 014800;29442.75;29442.75;29436.5;29436.75;587
20260917 014900;29437.25;29440;29434.5;29438.5;675
20260917 015000;29439;29445.75;29438.5;29440.5;555
20260917 015100;29440.25;29440.5;29429;29433.5;1135
20260917 015200;29433.5;29438;29427.75;29428.75;897
20260917 015300;29429;29429.5;29417.25;29418.25;2151
20260917 015400;29418.25;29423;29413.25;29420;1491
20260917 015500;29419.75;29426.5;29417.5;29423.75;744
20260917 015600;29424;29426;29412;29412.25;1173
20260917 015700;29413;29415;29406.25;29407;2331
20260917 015800;29406.5;29425;29406.5;29417;1613
20260917 015900;29417.25;29420.5;29412.5;29418.5;626
20260917 020000;29417.75;29421;29416;29418.75;346
20260917 020100;29419;29425.5;29417;29424.5;772
20260917 020200;29422.75;29430.25;29418.5;29422;999
20260917 020300;29422;29424.5;29417;29422;622
20260917 020400;29421.25;29436;29421;29434.5;1075
20260917 020500;29434;29439;29428.75;29438.5;1031
20260917 020600;29438.5;29439.25;29424.25;29424.5;1101
20260917 020700;29424.5;29425.25;29413.75;29414.25;1843
20260917 020800;29415;29418.5;29412;29416.25;1127
20260917 020900;29416;29419.75;29411;29411.25;863
20260917 021000;29411;29414.75;29410.5;29413;562
20260917 021100;29412.75;29420;29410.75;29416.75;784
20260917 021200;29416.5;29417.25;29410.25;29415;589
20260917 021300;29415.5;29418.5;29405.25;29407.5;869
20260917 021400;29407;29413.25;29405.5;29411;968
20260917 021500;29412.25;29414;29409.25;29412.75;492
20260917 021600;29412.25;29415.75;29408;29414.5;732
20260917 021700;29414.75;29424.75;29413;29418.75;864
20260917 021800;29419.75;29420.5;29416;29418.5;444
20260917 021900;29418.5;29424.25;29412;29422;977
20260917 022000;29422;29426;29420.5;29421.75;741
20260917 022100;29421.75;29427.5;29417.5;29422;568
20260917 022200;29422;29427;29419.5;29421.5;362
20260917 022300;29421;29421.5;29414;29417.25;713
20260917 022400;29417.75;29425.25;29416.5;29422.25;836
20260917 022500;29423;29424;29416.25;29422.5;409
20260917 022600;29422.75;29425;29420.5;29423.25;337
20260917 022700;29423;29429.5;29423;29427.75;781
20260917 022800;29428.25;29428.5;29419;29419.5;570
20260917 022900;29419.5;29421;29412.25;29413;544
20260917 023000;29412.5;29419.5;29412;29417.75;942
20260917 023100;29418.25;29425;29416.25;29424.25;811
20260917 023200;29425;29432.25;29421.5;29430.25;861
20260917 023300;29429;29435.75;29426;29430;1064
20260917 023400;29430.25;29432.5;29427;29432;484
20260917 023500;29432.25;29433;29426.25;29428.25;365
20260917 023600;29428.75;29436;29425.75;29435;741
20260917 023700;29435.5;29437.25;29434;29435.5;488
20260917 023800;29435.5;29438.5;29434;29436.75;474
20260917 023900;29436.5;29449;29435;29446;1276
20260917 024000;29446.25;29450;29443;29444;1049
20260917 024100;29444;29446;29442.25;29445.25;441
20260917 024200;29445.25;29448.25;29441.75;29447.25;449
20260917 024300;29447.5;29454.25;29447.25;29452;875
20260917 024400;29451.5;29454.25;29447.5;29448.25;516
20260917 024500;29448.25;29450.25;29446.5;29447.5;451
20260917 024600;29448;29448.75;29441;29443;798
20260917 024700;29443.75;29445.75;29438;29442;681
20260917 024800;29442.5;29448.75;29441;29447.25;390
20260917 024900;29447.75;29448.5;29442.5;29444;434
20260917 025000;29443.75;29445.25;29440;29443.75;380
20260917 025100;29443.25;29449.75;29442;29449;498
20260917 025200;29448.75;29449.5;29446.25;29449;247
20260917 025300;29449;29449.75;29436.75;29439.25;726
20260917 025400;29439.5;29442;29429.5;29429.75;903
20260917 025500;29429.25;29431;29422.75;29423.75;1390
20260917 025600;29423.75;29426.5;29421.25;29425.5;772
20260917 025700;29425.25;29431.75;29424;29427.75;952
20260917 025800;29428.5;29430;29426;29430;280
20260917 025900;29429.75;29430.75;29418;29418;792
20260917 030000;29418;29425;29418;29422.5;507
20260917 030100;29422.5;29425;29419.5;29425;407
20260917 030200;29425.25;29426.25;29421.25;29422.25;289
20260917 030300;29422;29423;29419;29422.25;381
20260917 030400;29422.5;29427.75;29422.25;29425.75;397
20260917 030500;29426.25;29433.75;29425.5;29433.5;619
20260917 030600;29433.5;29437;29432.75;29435.75;580
20260917 030700;29436.25;29436.5;29433.25;29434.75;242
20260917 030800;29435.25;29438.25;29434;29434.5;268
20260917 030900;29434.75;29444.25;29434.75;29442.75;550
20260917 031000;29443.25;29443.25;29438.25;29439.5;269
20260917 031100;29439.75;29441;29431;29431.75;490
20260917 031200;29431.5;29435.75;29428;29433.75;451
20260917 031300;29434;29441;29432.75;29441;424
20260917 031400;29440.25;29440.5;29436;29439;155
20260917 031500;29439.5;29443.5;29438;29442.5;304
20260917 031600;29443.25;29446.75;29440;29440.25;570
20260917 031700;29440.5;29443.5;29438;29439.25;475
20260917 031800;29440;29440.75;29438;29438.5;192
20260917 031900;29438.25;29438.25;29431.25;29432.25;589
20260917 032000;29433;29436;29432;29433.5;292
20260917 032100;29433.25;29434.75;29427.75;29431;384
20260917 032200;29430.75;29437.75;29430.5;29437.25;378
20260917 032300;29437.25;29443;29435.5;29438.75;383
20260917 032400;29438.75;29441.75;29437.75;29441.75;174
20260917 032500;29441.25;29446.25;29440.75;29445.5;335
20260917 032600;29446.25;29446.75;29444;29444.25;282
20260917 032700;29444;29446.5;29442.75;29442.75;208
20260917 032800;29443.25;29449;29442.75;29447;309
20260917 032900;29446.75;29447.5;29444;29444.5;210
20260917 033000;29443.75;29446.5;29443;29446.5;156
20260917 033100;29446.25;29446.25;29439;29443.25;510
20260917 033200;29443.5;29446;29441.25;29443;232
20260917 033300;29442.75;29444.5;29441.5;29442;141
20260917 033400;29442.25;29445.25;29441.25;29442;170
20260917 033500;29441.5;29451.25;29441;29446.75;548
20260917 033600;29446.5;29448.75;29444.75;29446;203
20260917 033700;29446.75;29447.5;29442;29444.5;248
20260917 033800;29444.25;29447.5;29442.75;29445.75;131
20260917 033900;29445.5;29449.75;29445.5;29449.75;206
20260917 034000;29449.25;29454;29447.25;29453;475
20260917 034100;29453.25;29455;29450.75;29454.5;496
20260917 034200;29454.5;29463.5;29454.25;29461.25;1337
20260917 034300;29461.25;29462;29458.25;29459.5;423
20260917 034400;29459.75;29462.25;29459.25;29461;160
20260917 034500;29461;29461.5;29458.75;29460.5;181
20260917 034600;29460.25;29461.5;29454.5;29456;530
20260917 034700;29456.25;29457.5;29446.75;29447;795
20260917 034800;29447.5;29448.5;29441.25;29447;574
20260917 034900;29447.25;29457;29447.25;29455.25;578
20260917 035000;29455.5;29459;29454;29458;286
20260917 035100;29458.25;29458.25;29454;29455.25;261
20260917 035200;29455.75;29458.75;29450.75;29452.75;362
20260917 035300;29452.75;29453.25;29449.5;29453;204
20260917 035400;29453;29454.75;29451.5;29454.75;198
20260917 035500;29454;29457;29452.5;29454.75;227
20260917 035600;29454.75;29461;29454.75;29457.25;587
20260917 035700;29457.5;29463.75;29456.25;29463.75;558
20260917 035800;29464;29466.75;29462.25;29466;538
20260917 035900;29466;29466.25;29464;29465.25;278
20260917 040000;29464.75;29464.75;29460;29460;627
20260917 040100;29460.5;29463.5;29460;29460.75;310
20260917 040200;29460.5;29468.75;29459;29467.25;652
20260917 040300;29467.25;29469.5;29464;29464;309
20260917 040400;29463.75;29467;29462.25;29466;302
20260917 040500;29466.25;29468.25;29463.5;29466.5;349
20260917 040600;29466.25;29468;29464.5;29465.5;217
20260917 040700;29464.75;29468;29462.75;29464.25;229
20260917 040800;29463.25;29468.75;29461.25;29466.75;374
20260917 040900;29466.75;29468.5;29465;29465.5;122
20260917 041000;29465.25;29466.75;29462;29463;181
20260917 041100;29462.25;29464.25;29460.75;29462.75;203
20260917 041200;29462.25;29462.75;29459.75;29460.75;483
20260917 041300;29460.5;29461.5;29453.25;29454.25;575
20260917 041400;29454.25;29459.75;29453.75;29457.75;371
20260917 041500;29457.25;29459.75;29456;29459;159
20260917 041600;29458.5;29461.25;29454;29455.75;397
20260917 041700;29456.25;29459.25;29455.5;29456.25;171
20260917 041800;29455.5;29456.25;29453;29455.25;238
20260917 041900;29455.75;29456.25;29453.5;29454.25;133
20260917 042000;29454.5;29455.75;29447.75;29449.75;490
20260917 042100;29449.25;29451.5;29446;29450.75;432
20260917 042200;29451;29452.25;29447;29451;314
20260917 042300;29450.5;29450.75;29444.5;29446.25;466
20260917 042400;29446.5;29449;29446;29448.5;213
20260917 042500;29448.25;29448.25;29444.75;29446.25;241
20260917 042600;29446.75;29447.5;29443.75;29445.75;378
20260917 042700;29445.75;29446;29442.5;29443.75;260
20260917 042800;29443.5;29451.25;29440.5;29450.5;605
20260917 042900;29450;29455.25;29450;29453.5;532
20260917 043000;29453.25;29453.75;29450;29451.25;298
20260917 043100;29451;29452.5;29439.25;29440.5;776
20260917 043200;29440.5;29448.25;29440;29447;481
20260917 043300;29446.75;29449.25;29441.5;29444;387
20260917 043400;29444.5;29445;29440;29440.75;253
20260917 043500;29440.75;29445.5;29439.75;29442.25;277
20260917 043600;29443;29448;29443;29446;273
20260917 043700;29446;29447.25;29442.25;29446.75;426
20260917 043800;29447;29454.25;29445.75;29451.75;572
20260917 043900;29451.25;29461.5;29451.25;29460.5;749
20260917 044000;29460.5;29463.5;29458.25;29461;334
20260917 044100;29461;29465;29461;29463.25;352
20260917 044200;29463;29464.75;29460.25;29464.25;318
20260917 044300;29464;29464.25;29457.5;29458;309
20260917 044400;29458;29468;29458;29463.5;805
20260917 044500;29463.75;29464.75;29460.25;29460.25;254
20260917 044600;29460.5;29466;29460.5;29462.75;291
20260917 044700;29462.75;29465.75;29461.25;29464.5;194
20260917 044800;29464.75;29466.5;29464;29465.25;175
20260917 044900;29465.5;29471.75;29465.5;29470;796
20260917 045000;29469.5;29469.75;29459.75;29459.75;511
20260917 045100;29459.75;29460.25;29453.5;29454;530
20260917 045200;29453.75;29456.75;29452.75;29453.25;350
20260917 045300;29453.25;29457.75;29451;29456.25;365
20260917 045400;29456;29456;29450;29450.75;301
20260917 045500;29451;29451.5;29443;29445.75;582
20260917 045600;29445.5;29450.5;29445;29450.5;283
20260917 045700;29451;29452.25;29449;29450.75;244
20260917 045800;29451.25;29454;29447.75;29448;289
20260917 045900;29448;29451.25;29447.75;29450.25;106
