qld_time,timestamp,symbol,side,price,size_usd,remaining_usd
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1584993.08,1584993.08
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1560587.1,1560587.1
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1542461.53,1542461.53
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1517241.38,1517241.38
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1447100,1447100
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1413762.36,1413762.36
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1411721.28,1411721.28
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1404726.31,1404726.31
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1400887.48,1400887.48
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1397125.28,1397125.28
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1371711.7,1371711.7
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1344536.06,1344536.06
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1304545.1,1304545.1
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1286854.94,1286854.94
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1273831.13,1273831.13
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1272746.82,1272746.82
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1251982.68,1251982.68
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1245468.86,1245468.86
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1243647.9,1243647.9
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1241635.27,1241635.27
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1239189.12,1239189.12
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1225396.87,1225396.87
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1224994.88,1224994.88
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1224961.13,1224961.13
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1224721.99,1224721.99
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1224596.64,1224596.64
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1224436.24,1224436.24
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1224250.63,1224250.63
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1224036.12,1224036.12
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1223796.4,1223796.4
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1223539.08,1223539.08
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1223247.73,1223247.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1222927.52,1222927.52
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1190064.23,1190064.23
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1188125.94,1188125.94
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1169573.34,1169573.34
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1141400.32,1141400.32
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1140253.1,1140253.1
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1138987.76,1138987.76
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1138867.61,1138867.61
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1137849.93,1137849.93
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1122199.15,1122199.15
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1115810.74,1115810.74
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1112472.05,1112472.05
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1108298.04,1108298.04
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1092887.17,1092887.17
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1091275.65,1091275.65
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1090888.73,1090888.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1083306.51,1083306.51
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1082719.33,1082719.33
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1081588.2,1081588.2
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1077320.73,1077320.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1048057.11,1048057.11
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1046336.28,1046336.28
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1038598.86,1038598.86
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1031258.24,1031258.24
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1031172.51,1031172.51
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1031075.73,1031075.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1030925.01,1030925.01
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1030605.62,1030605.62
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1030459.37,1030459.37
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1030177.71,1030177.71
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,1002281.76,1002281.76
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,999999.31,999999.31
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,999998.98,999998.98
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,996726.57,996726.57
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,995289.12,995289.12
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,990492.3,990492.3
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,977809.18,977809.18
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,967529.73,967529.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,966417.29,966417.29
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,965387.88,965387.88
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,950985.88,950985.88
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,927966.6,927966.6
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,926435.15,926435.15
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,921897.65,921897.65
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,917822.31,917822.31
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,910096.99,910096.99
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,900142.31,900142.31
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,896170.3,896170.3
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,891980.03,891980.03
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,891727.76,891727.76
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,889605.08,889605.08
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,886105.49,886105.49
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,883521.65,883521.65
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,874807.29,874807.29
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,868465.19,868465.19
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,863055.86,863055.86
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,853517.77,853517.77
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,843596.42,843596.42
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,842892.45,842892.45
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,841468.8,841468.8
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,840736.69,840736.69
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,837736.53,837736.53
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,832416.66,832416.66
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,830422.91,830422.91
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,828850.32,828850.32
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,827033.05,827033.05
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,826903.78,826903.78
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,817260.6,817260.6
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,817252.48,817252.48
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,803396.21,803396.21
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,803068.35,803068.35
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,797162.96,797162.96
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,791414.02,791414.02
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,790610.21,790610.21
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,787973.28,787973.28
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,785906.81,785906.81
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,765015.24,765015.24
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,761983.77,761983.77
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,755120.52,755120.52
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,754980.24,754980.24
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,735433.73,735433.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,730647.62,730647.62
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,724679.37,724679.37
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,722114.32,722114.32
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,721594.27,721594.27
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,721177.51,721177.51
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,704711.85,704711.85
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,703003.03,703003.03
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,701800.23,701800.23
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,701760,701760
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,699428.73,699428.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,698025.45,698025.45
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,693199.99,693199.99
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,690628.73,690628.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,689869.6,689869.6
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,679172.85,679172.85
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,678361.35,678361.35
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,676300.44,676300.44
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,675949.8,675949.8
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,670386.01,670386.01
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,662800.85,662800.85
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,660596.75,660596.75
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,658853.98,658853.98
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,658560.14,658560.14
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,652947.98,652947.98
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,652618.08,652618.08
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,647375.57,647375.57
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,647285.76,647285.76
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,643763.5,643763.5
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,635333.77,635333.77
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,634919.96,634919.96
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,631334.7,631334.7
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,630680.23,630680.23
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,628519.38,628519.38
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,626818.73,626818.73
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,626149.25,626149.25
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,625028.71,625028.71
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,616367.89,616367.89
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,616176.11,616176.11
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,616114.65,616114.65
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,610483.6,610483.6
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,609964.38,609964.38
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,609242.34,609242.34
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,599989.07,599989.07
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,598571.34,598571.34
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,597780.04,597780.04
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,597291.6,597291.6
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,592909.43,592909.43
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,592395.34,592395.34
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,589950.97,589950.97
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,584099.03,584099.03
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,581983.93,581983.93
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,581202.05,581202.05
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,574244.68,574244.68
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,569949.37,569949.37
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,568446,568446
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,563915.16,563915.16
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,563557.1,563557.1
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,555310.49,555310.49
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,551861.38,551861.38
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,551715.08,551715.08
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,549856.3,549856.3
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,548797.83,548797.83
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,548499.7,548499.7
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,545926.35,545926.35
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,539224.81,539224.81
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,536937.77,536937.77
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,536529.34,536529.34
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,536233.31,536233.31
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,534232.69,534232.69
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,532692.09,532692.09
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,528186.6,528186.6
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,524401.24,524401.24
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,523115.21,523115.21
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,517453.08,517453.08
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,516271.41,516271.41
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,514635.19,514635.19
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,513455.07,513455.07
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,508341.32,508341.32
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,505037.4,505037.4
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,501605.75,501605.75
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,501197.6,501197.6
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,500850.89,500850.89
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,500597.31,500597.31
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,500560.78,500560.78
2026-07-10 17:04:48,2026-07-10T07:04:48.980Z,ETHUSDT,buy,undefined,500430.56,500430.56
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,30162301.05,30162301.05
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,17799272,17799272
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,17517098.4,17517098.4
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,16712709.22,16712709.22
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,15560601,15560601
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,13915100.37,13915100.37
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,13807558.05,13807558.05
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,13582462.56,13582462.56
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,13432334.72,13432334.72
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,13144707.74,13144707.74
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,13118638.88,13118638.88
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,12880798.52,12880798.52
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,11245827,11245827
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,9779055,9779055
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,8341969,8341969
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,8036506.5,8036506.5
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,7827708.5,7827708.5
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,6868327,6868327
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,6635772,6635772
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,6464137.98,6464137.98
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,6290626.4,6290626.4
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,6109110,6109110
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5498400,5498400
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5394100.07,5394100.07
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5115975.72,5115975.72
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5109729.07,5109729.07
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5062218.5,5062218.5
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5008825.12,5008825.12
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5004273.96,5004273.96
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5000840.78,5000840.78
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5000243.44,5000243.44
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,5000068.49,5000068.49
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4999942.59,4999942.59
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4994215.51,4994215.51
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4911643,4911643
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4790283.8,4790283.8
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4744325.28,4744325.28
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4663325.22,4663325.22
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4642248.84,4642248.84
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4628306.2,4628306.2
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4540122.33,4540122.33
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4438425.12,4438425.12
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4431816,4431816
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4336883.42,4336883.42
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4298937.5,4298937.5
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4235565.67,4235565.67
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4134471.86,4134471.86
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4133001.6,4133001.6
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,4033670.02,4033670.02
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,3985846.77,3985846.77
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,3933024.02,3933024.02
2026-07-10 17:04:49,2026-07-10T07:04:49.455Z,BTCUSDT,sell,undefined,3832601.96,3832601.96
