2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,near,1969,5155391.35,0,1932.255,1.902,1,9031637353,1783410004000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,near,1980,5028906.96,0,1932.255,2.471,1,9089836797,1783954770000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,near,1986,4718307.02,0,1932.255,2.781,1,9108728565,1784121274000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,near,2008,4238327.77,0,1932.255,3.920,1,9108579325,1784120417000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,near,1975,3966700.6,0,1932.255,2.212,1,9102849365,1784063507000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,near,2000,3759422,0,1932.255,3.506,1,9056140333,1783602754000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,both,1935,9354296.97,348469.16,1932.255,0.142,2,9110023847,1784128128000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1933,7596871.7,1869661.19,1932.255,0.039,2,9109927383,1784127567000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1900,6273374.4,0,1932.255,-1.669,1,9108469202,1784119804000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1840,6027115.04,0,1932.255,-4.774,1,9098739744,1784033652000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1837,3804816.44,0,1932.255,-4.930,1,9102614674,1784060440000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1932,3581358.06,59358.84,1932.255,-0.013,2,9109925092,1784127549000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1920,3426410.88,0,1932.255,-0.634,1,9109720015,1784126362000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1930.02,3153726.02,143818.71,1932.255,-0.116,2,9109882524,1784127281000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1845,2987488.58,0,1932.255,-4.516,1,9099540108,1784037887000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,buy,near,1892.01,2751027.95,0,1932.255,-2.083,1,9110341097,1784129993000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,both,1998,6122061.81,0,1932.38,3.396,1,9031637348,1783410004000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,both,1960,5844251.56,0,1932.38,1.429,1,9100509862,1784043485000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,both,1950,5632497,0,1932.38,0.912,1,8972822320,1782885023000
2026-07-16 01:43:06,2026-07-15T15:43:06.672Z,ETHUSDT,sell,near,1984,5211114.88,0,1932.38,2.671,1,9031638830,1783410020000
