qld_time,timestamp,symbol,side,tier,limit_price,current_usd_value,executed_usd,mark_price,dist_pct,order_state
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,sell,near,65200,5896362,0,64142.005,1.649,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,sell,near,65300,5638328.5,0,64142.005,1.805,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,sell,near,67051.6,5394100.07,0,64142.005,4.536,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,sell,near,64985,4938405.11,0,64142.005,1.314,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,global,52050,42450470.55,0,64142.005,-18.852,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,global,53880,32571268.2,0,64142.005,-15.999,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,global,48000,28029456,0,64142.005,-25.166,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,global,49000,25999498,0,64142.005,-23.607,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,both,63288,19247526.29,0,64142.005,-1.331,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,63588,19186661.59,0,64142.005,-0.864,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,63488,19160487.94,0,64142.005,-1.020,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,63388,19140830.64,0,64142.005,-1.176,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,63558,19127780.1,0,64142.005,-0.910,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,63538,19088721.34,0,64142.005,-0.942,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,62888.8,18983927.61,0,64142.005,-1.954,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,61000,10220306,0,64142.005,-4.899,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,62892,9429334.67,0,64142.005,-1.949,1
2026-07-13 05:06:42,2026-07-12T19:06:42.181Z,BTCUSDT,buy,near,63900,8057662.2,0,64142.005,-0.377,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,both,1830,10917889.8,0,1820.235,0.536,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,both,1850,9584470.75,0,1820.235,1.635,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,global,2560,7774302.72,0,1820.235,40.641,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,both,1880,7460343.84,0,1820.235,3.283,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,both,1890,6150082.68,0,1820.235,3.833,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,near,1900,5969938.7,0,1820.235,4.382,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,near,1885,5807999.8,0,1820.235,3.558,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,near,1895,5634407.29,0,1820.235,4.107,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,near,1857,4742118.77,0,1820.235,2.020,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,near,1848,4683717.19,0,1820.235,1.525,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,sell,near,1840,4592312.48,0,1820.235,1.086,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,both,1730,10812799.29,0,1820.235,-4.957,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,global,1455,10173994.38,0,1820.235,-20.065,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,global,1200,7631791.2,0,1820.235,-34.074,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,global,1450,6210844.45,0,1820.235,-20.340,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,global,1600,5873907.2,0,1820.235,-12.099,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1736,3629897.88,0,1820.235,-4.628,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1760,3508860.96,0,1820.235,-3.309,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1793.03,3325235.1,0,1820.235,-1.495,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1780,3178706.2,0,1820.235,-2.210,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1782.22,3009946.8,0,1820.235,-2.088,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1790.5,2766394.12,0,1820.235,-1.634,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1750,2690843.75,0,1820.235,-3.859,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1782.37,2522762.93,0,1820.235,-2.080,1
2026-07-13 05:08:41,2026-07-12T19:08:41.591Z,ETHUSDT,buy,near,1772,2367154.55,0,1820.235,-2.650,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,global,68000,15983060,0,64144.865,6.010,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,global,79800,15560521.2,0,64144.865,24.406,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,both,65000,13283335,0,64144.865,1.333,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,both,67000,12016450,0,64144.865,4.451,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,global,69000,11578821,0,64144.865,7.569,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,near,65500,9717645.5,0,64144.865,2.113,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,near,66000,8845782,0,64144.865,2.892,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,near,65100,7922344.5,0,64144.865,1.489,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,near,67200,6637142.4,0,64144.865,4.763,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,near,65200,5896362,0,64144.865,1.645,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,near,65300,5638328.5,0,64144.865,1.801,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,near,67051.6,5394100.07,0,64144.865,4.532,1
2026-07-13 05:08:42,2026-07-12T19:08:42.067Z,BTCUSDT,sell,near,65800,4702791.8,0,64144.865,2.580,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,global,52050,42450470.55,0,64144.865,-18.856,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,global,53880,32571268.2,0,64144.865,-16.003,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,global,48000,28029456,0,64144.865,-25.169,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,global,49000,25999498,0,64144.865,-23.610,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,both,63288,19247526.29,0,64144.865,-1.336,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,63588,19186661.59,0,64144.865,-0.868,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,63488,19160487.94,0,64144.865,-1.024,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,63388,19140830.64,0,64144.865,-1.180,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,63558,19127780.1,0,64144.865,-0.915,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,63538,19088721.34,0,64144.865,-0.946,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,62888.8,18983927.61,0,64144.865,-1.958,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,61000,10220306,0,64144.865,-4.903,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,62892,9429334.67,0,64144.865,-1.953,1
2026-07-13 05:08:42,2026-07-12T19:08:42.068Z,BTCUSDT,buy,near,63900,8058620.7,0,64144.865,-0.382,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,both,1830,10841514.75,0,1820.95,0.497,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,both,1850,9593720.75,0,1820.95,1.595,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,global,2560,7774302.72,0,1820.95,40.586,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,both,1880,7475342.48,0,1820.95,3.243,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,both,1890,6150082.68,0,1820.95,3.792,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,near,1900,5969938.7,0,1820.95,4.341,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,near,1885,5807999.8,0,1820.95,3.517,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,near,1895,5634407.29,0,1820.95,4.067,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,near,1857,4742118.77,0,1820.95,1.980,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,near,1848,4523966.83,0,1820.95,1.485,1
2026-07-13 05:10:41,2026-07-12T19:10:41.578Z,ETHUSDT,sell,near,1840,4432490.08,0,1820.95,1.046,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,both,1730,10812799.29,0,1820.95,-4.995,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,global,1455,10173994.38,0,1820.95,-20.097,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,global,1200,7631791.2,0,1820.95,-34.100,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,global,1450,6210844.45,0,1820.95,-20.371,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,global,1600,5870707.2,0,1820.95,-12.134,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1736,3629897.88,0,1820.95,-4.665,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1760,3508839.84,0,1820.95,-3.347,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1780,3179535.68,0,1820.95,-2.249,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1782.22,3009946.8,0,1820.95,-2.127,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1790.5,2696482.26,0,1820.95,-1.672,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1750,2690843.75,0,1820.95,-3.896,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1782.98,2639029.71,0,1820.95,-2.085,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1775,2518432.13,0,1820.95,-2.523,1
2026-07-13 05:10:41,2026-07-12T19:10:41.579Z,ETHUSDT,buy,near,1800.96,2513545.84,0,1820.95,-1.098,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,global,68000,15983060,0,64177.365,5.956,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,global,79800,15560521.2,0,64177.365,24.343,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,both,65000,13288340,0,64177.365,1.282,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,both,67000,12016450,0,64177.365,4.398,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,global,69000,11578821,0,64177.365,7.515,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,near,65500,9725636.5,0,64177.365,2.061,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,near,66000,8845782,0,64177.365,2.840,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,near,65100,7922344.5,0,64177.365,1.438,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,near,67200,6637142.4,0,64177.365,4.710,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,near,65200,5846484,0,64177.365,1.593,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,near,65300,5638328.5,0,64177.365,1.749,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,near,67051.6,5394100.07,0,64177.365,4.479,1
2026-07-13 05:10:42,2026-07-12T19:10:42.093Z,BTCUSDT,sell,near,65028.9,4708222.42,0,64177.365,1.327,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,global,52050,42450470.55,0,64177.365,-18.897,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,global,53880,32571268.2,0,64177.365,-16.045,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,global,48000,28029456,0,64177.365,-25.207,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,global,49000,25999498,0,64177.365,-23.649,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,both,63288,19247526.29,0,64177.365,-1.386,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,63588,19186661.59,0,64177.365,-0.918,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,63488,19160487.94,0,64177.365,-1.074,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,63388,19140830.64,0,64177.365,-1.230,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,63558,19138648.52,0,64177.365,-0.965,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,63538,19088721.34,0,64177.365,-0.996,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,62888.8,18983927.61,0,64177.365,-2.008,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,61000,10220306,0,64177.365,-4.951,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,62892,9429334.67,0,64177.365,-2.003,1
2026-07-13 05:10:42,2026-07-12T19:10:42.094Z,BTCUSDT,buy,near,63888,7180052.88,0,64177.365,-0.451,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,both,1830,10859765.34,0,1821.135,0.487,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,both,1850,9594220.25,0,1821.135,1.585,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,global,2560,7774302.72,0,1821.135,40.572,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,both,1880,7475342.48,0,1821.135,3.232,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,both,1890,6150082.68,0,1821.135,3.781,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,near,1900,5969938.7,0,1821.135,4.331,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,near,1885,5807999.8,0,1821.135,3.507,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,near,1895,5634407.29,0,1821.135,4.056,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,near,1857,4742118.77,0,1821.135,1.969,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,near,1840,4431991.44,0,1821.135,1.036,1
2026-07-13 05:12:41,2026-07-12T19:12:41.586Z,ETHUSDT,sell,near,1848,4377141.38,0,1821.135,1.475,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,global,1730,10812799.29,0,1821.135,-5.004,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,global,1455,10173994.38,0,1821.135,-20.105,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,global,1200,7631791.2,0,1821.135,-34.107,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,global,1450,6210844.45,0,1821.135,-20.379,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,global,1600,5870707.2,0,1821.135,-12.143,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1736,3629897.88,0,1821.135,-4.675,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1760,3508839.84,0,1821.135,-3.357,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1780,3179535.68,0,1821.135,-2.259,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1782.22,3009946.8,0,1821.135,-2.137,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1790.5,2696482.26,0,1821.135,-1.682,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1750,2690843.75,0,1821.135,-3.906,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1783.28,2524744.64,0,1821.135,-2.079,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1772,2457023.3,0,1821.135,-2.698,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1775,2299693.55,0,1821.135,-2.533,1
2026-07-13 05:12:41,2026-07-12T19:12:41.587Z,ETHUSDT,buy,near,1802,2195677.53,0,1821.135,-1.051,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,global,68000,15983060,0,64173.205,5.963,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,global,79800,15560521.2,0,64173.205,24.351,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,both,65000,13290810,0,64173.205,1.288,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,both,67000,12015512,0,64173.205,4.405,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,global,69000,11578821,0,64173.205,7.522,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,near,65500,9727405,0,64173.205,2.068,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,near,66000,8845782,0,64173.205,2.847,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,near,65100,7922344.5,0,64173.205,1.444,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,near,67200,6637142.4,0,64173.205,4.717,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,near,65200,5852286.8,0,64173.205,1.600,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,near,65300,5628337.6,0,64173.205,1.756,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,near,67051.6,5394100.07,0,64173.205,4.485,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,sell,near,65030,4829517.98,0,64173.205,1.335,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,global,52050,42450470.55,0,64173.205,-18.891,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,global,53880,32571268.2,0,64173.205,-16.040,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,global,48000,28029456,0,64173.205,-25.202,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,global,49000,25999498,0,64173.205,-23.644,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,both,63288,19247526.29,0,64173.205,-1.379,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,63588,19186661.59,0,64173.205,-0.912,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,63488,19160487.94,0,64173.205,-1.068,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,63388,19140830.64,0,64173.205,-1.224,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,63558,19138648.52,0,64173.205,-0.959,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,63538,19088721.34,0,64173.205,-0.990,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,62888.8,18983927.61,0,64173.205,-2.001,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,61000,10220306,0,64173.205,-4.945,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,62892,9429334.67,0,64173.205,-1.996,1
2026-07-13 05:12:42,2026-07-12T19:12:42.046Z,BTCUSDT,buy,near,63888,7180052.88,0,64173.205,-0.444,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,both,1830,10807026.57,0,1820.465,0.524,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,both,1850,9587745.25,0,1820.465,1.622,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,global,2560,7774302.72,0,1820.465,40.623,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,both,1880,7475342.48,0,1820.465,3.270,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,both,1890,6150082.68,0,1820.465,3.820,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,near,1900,5969938.7,0,1820.465,4.369,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,near,1885,5807999.8,0,1820.465,3.545,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,near,1895,5634407.29,0,1820.465,4.094,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,near,1857,4742118.77,0,1820.465,2.007,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,near,1840,4479618,0,1820.465,1.073,1
2026-07-13 05:14:41,2026-07-12T19:14:41.576Z,ETHUSDT,sell,near,1848,4376141.62,0,1820.465,1.513,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,both,1730,10819919.97,0,1820.465,-4.969,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,global,1455,10173994.38,0,1820.465,-20.075,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,global,1200,7631791.2,0,1820.465,-34.083,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,global,1450,6210844.45,0,1820.465,-20.350,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,global,1600,5870707.2,0,1820.465,-12.110,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1736,3629897.88,0,1820.465,-4.640,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1760,3508398.08,0,1820.465,-3.321,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1780,3155103.4,0,1820.465,-2.223,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1782.22,3009946.8,0,1820.465,-2.101,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1790.5,2696482.26,0,1820.465,-1.646,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1750,2690019.5,0,1820.465,-3.871,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1782.45,2563605.15,0,1820.465,-2.088,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1772,2457023.3,0,1820.465,-2.662,1
2026-07-13 05:14:41,2026-07-12T19:14:41.577Z,ETHUSDT,buy,near,1793.39,2284929.5,0,1820.465,-1.487,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,global,68000,15982992,0,64147.055,6.006,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,global,79800,15560521.2,0,64147.055,24.402,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,both,65000,13290745,0,64147.055,1.330,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,both,67000,12015512,0,64147.055,4.448,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,global,69000,11578821,0,64147.055,7.565,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,near,65500,9725440,0,64147.055,2.109,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,near,66000,8845782,0,64147.055,2.889,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,near,65100,7922344.5,0,64147.055,1.486,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,near,67200,6637142.4,0,64147.055,4.759,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,near,65200,5855090.4,0,64147.055,1.641,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,near,65300,5628337.6,0,64147.055,1.797,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,near,67051.6,5394100.07,0,64147.055,4.528,1
2026-07-13 05:14:42,2026-07-12T19:14:42.077Z,BTCUSDT,sell,near,65800,4706081.8,0,64147.055,2.577,1
