qld_time,timestamp,spot,net_gex_usd_1pct,zero_gamma,call_wall,put_wall,n_strikes
2026-07-12 20:50:02,2026-07-12T10:50:02.797Z,1797.96,7680937,1726.67,1900,1600,570
2026-07-12 21:05:02,2026-07-12T11:05:02.727Z,1799.86,7861728,1727.32,1900,1600,570
2026-07-12 21:20:02,2026-07-12T11:20:02.781Z,1799.69,7845661,1727.27,1900,1600,570
2026-07-12 21:35:02,2026-07-12T11:35:02.811Z,1803.04,8302324,1727.16,1900,1600,570
2026-07-12 21:50:02,2026-07-12T11:50:02.773Z,1804.25,8427834,1727.79,1900,1600,570
2026-07-12 22:05:02,2026-07-12T12:05:02.775Z,1802.16,8152336,1727.81,1900,1600,570
2026-07-12 22:20:02,2026-07-12T12:20:02.760Z,1805.02,8507896,1727.87,1900,1600,570
2026-07-12 22:35:02,2026-07-12T12:35:02.841Z,1804.94,8499494,1727.38,1900,1600,570
2026-07-12 22:50:02,2026-07-12T12:50:02.762Z,1806.55,8700072,1727.37,1900,1600,570
2026-07-12 23:05:02,2026-07-12T13:05:02.762Z,1806.99,8764622,1727.19,1900,1600,570
2026-07-12 23:20:02,2026-07-12T13:20:02.735Z,1808.16,8914923,1727.39,1900,1600,570
2026-07-12 23:35:02,2026-07-12T13:35:02.860Z,1807.01,8782220,1728.15,1900,1600,570
2026-07-12 23:50:02,2026-07-12T13:50:02.760Z,1805.03,8507871,1728.31,1900,1600,570
2026-07-13 00:05:02,2026-07-12T14:05:02.810Z,1805.99,8628284,1729.53,1900,1600,571
2026-07-13 00:20:02,2026-07-12T14:20:02.769Z,1804.38,8412039,1729.73,1900,1600,571
2026-07-13 00:35:02,2026-07-12T14:35:02.806Z,1808.32,8930976,1729.35,1900,1600,571
2026-07-13 00:50:02,2026-07-12T14:50:02.777Z,1814.94,9885168,1729.29,1900,1600,572
2026-07-13 01:05:02,2026-07-12T15:05:02.741Z,1817.96,10226720,1729.05,1900,1600,572
2026-07-13 01:20:02,2026-07-12T15:20:02.784Z,1818.49,10264412,1729.18,1900,1600,572
2026-07-13 01:35:02,2026-07-12T15:35:02.813Z,1819.42,9877423,1730.12,1900,1600,573
2026-07-13 01:50:02,2026-07-12T15:50:02.815Z,1822.56,10528802,1730.00,1900,1600,573
2026-07-13 02:05:02,2026-07-12T16:05:02.763Z,1818.65,10033805,1729.92,1900,1600,573
2026-07-13 02:20:02,2026-07-12T16:20:02.762Z,1819.03,10099452,1730.07,1900,1600,573
2026-07-13 02:35:02,2026-07-12T16:35:02.794Z,1818.84,10059258,1729.64,1900,1600,573
2026-07-13 02:50:02,2026-07-12T16:50:02.771Z,1820.60,10312510,1729.74,1900,1600,573
2026-07-13 03:05:02,2026-07-12T17:05:02.816Z,1819.79,10199394,1729.74,1900,1600,573
2026-07-13 03:20:02,2026-07-12T17:20:02.800Z,1819.97,10221030,1729.77,1900,1600,573
2026-07-13 03:35:02,2026-07-12T17:35:02.791Z,1818.80,10077221,1729.98,1900,1600,573
2026-07-13 03:50:02,2026-07-12T17:50:02.802Z,1819.53,10009871,1730.51,1900,1600,573
2026-07-13 04:05:02,2026-07-12T18:05:02.807Z,1819.14,9972637,1730.53,1900,1600,573
2026-07-13 04:20:02,2026-07-12T18:20:02.786Z,1814.94,9417056,1730.58,1900,1600,573
2026-07-13 04:35:02,2026-07-12T18:35:02.900Z,1817.80,9890990,1730.40,1900,1600,573
2026-07-13 04:50:02,2026-07-12T18:50:02.817Z,1820.80,10266012,1730.65,1900,1600,573
2026-07-13 05:05:02,2026-07-12T19:05:02.805Z,1820.63,10080624,1731.24,1900,1600,573
2026-07-13 05:20:02,2026-07-12T19:20:02.805Z,1819.17,9899663,1731.43,1900,1600,574
2026-07-13 05:35:02,2026-07-12T19:35:02.795Z,1818.91,9879161,1731.53,1900,1600,574
2026-07-13 05:50:02,2026-07-12T19:50:02.800Z,1819.47,9969283,1731.37,1900,1600,574
2026-07-13 06:05:02,2026-07-12T20:05:02.809Z,1819.19,9917907,1731.54,1900,1600,574
2026-07-13 06:20:02,2026-07-12T20:20:02.812Z,1818.99,9906282,1731.90,1900,1600,574
2026-07-13 06:35:02,2026-07-12T20:35:02.785Z,1818.80,9892874,1731.87,1900,1600,574
2026-07-13 06:50:02,2026-07-12T20:50:02.851Z,1822.06,10329788,1731.95,1900,1600,574
2026-07-13 07:05:02,2026-07-12T21:05:02.811Z,1821.72,10160635,1732.34,1900,1600,575
2026-07-13 07:20:02,2026-07-12T21:20:02.804Z,1815.19,8628299,1734.07,1850,1600,575
2026-07-13 07:35:02,2026-07-12T21:35:02.826Z,1812.49,8144348,1736.47,1850,1600,575
2026-07-13 07:50:02,2026-07-12T21:50:02.851Z,1812.54,8134681,1736.67,1850,1600,575
2026-07-13 08:05:02,2026-07-12T22:05:02.815Z,1800.95,6601414,1737.03,1850,1600,576
2026-07-13 08:20:02,2026-07-12T22:20:02.818Z,1797.47,6174129,1736.87,1850,1600,576
2026-07-13 08:35:02,2026-07-12T22:35:02.829Z,1801.17,6582442,1737.67,1850,1600,576
2026-07-13 08:50:02,2026-07-12T22:50:02.835Z,1798.45,6234196,1737.79,1850,1600,576
2026-07-13 09:05:02,2026-07-12T23:05:02.866Z,1801.63,6644808,1738.16,1850,1600,576
2026-07-13 09:20:02,2026-07-12T23:20:02.841Z,1802.32,6737479,1738.44,1850,1600,576
2026-07-13 09:35:02,2026-07-12T23:35:02.820Z,1807.27,7419848,1738.86,1850,1600,576
2026-07-13 09:50:02,2026-07-12T23:50:02.820Z,1804.15,7075309,1738.35,1850,1600,577
2026-07-13 10:05:02,2026-07-13T00:05:02.787Z,1812.15,8242997,1738.99,1850,1600,577
2026-07-13 10:20:02,2026-07-13T00:20:02.910Z,1835.54,11346881,1739.88,1850,1600,580
2026-07-13 10:35:02,2026-07-13T00:35:02.815Z,1825.55,9859192,1738.96,1850,1600,582
2026-07-13 10:50:02,2026-07-13T00:50:02.785Z,1819.18,8946048,1740.08,1850,1600,582
2026-07-13 11:05:02,2026-07-13T01:05:02.826Z,1824.84,9746526,1740.32,1850,1600,582
2026-07-13 11:20:02,2026-07-13T01:20:02.827Z,1819.23,8912258,1740.60,1850,1600,582
2026-07-13 11:35:02,2026-07-13T01:35:02.911Z,1812.98,8004255,1740.73,1850,1600,582
2026-07-13 11:50:02,2026-07-13T01:50:02.830Z,1811.29,7832055,1740.56,1850,1600,582
2026-07-13 12:05:02,2026-07-13T02:05:02.826Z,1802.81,6546263,1739.54,1850,1600,582
2026-07-13 12:20:02,2026-07-13T02:20:02.846Z,1807.83,7393501,1739.42,1850,1600,582
2026-07-13 12:35:02,2026-07-13T02:35:02.844Z,1808.97,7547409,1739.67,1850,1600,582
2026-07-13 12:50:02,2026-07-13T02:50:02.822Z,1809.29,7584291,1739.97,1850,1600,582
2026-07-13 13:05:02,2026-07-13T03:05:02.860Z,1801.63,6456351,1740.53,1850,1600,582
2026-07-13 13:20:02,2026-07-13T03:20:02.822Z,1789.36,4681990,1743.08,1850,1600,582
2026-07-13 13:35:02,2026-07-13T03:35:02.836Z,1774.88,2915301,1742.81,1850,1600,582
2026-07-13 13:50:02,2026-07-13T03:50:02.827Z,1780.25,3514343,1744.25,1850,1600,582
2026-07-13 14:05:02,2026-07-13T04:05:02.841Z,1776.62,3013487,1745.28,1850,1600,582
2026-07-13 14:20:02,2026-07-13T04:20:02.919Z,1781.05,3565115,1745.99,1850,1600,582
2026-07-13 14:35:02,2026-07-13T04:35:02.840Z,1780.56,3620330,1744.86,1850,1600,584
2026-07-13 14:50:02,2026-07-13T04:50:02.835Z,1780.34,3614305,1745.17,1850,1600,584
2026-07-13 15:05:02,2026-07-13T05:05:02.838Z,1782.54,4003717,1745.56,1850,1600,585
2026-07-13 15:20:02,2026-07-13T05:20:02.838Z,1783.60,4119166,1745.84,1850,1600,585
2026-07-13 15:35:02,2026-07-13T05:35:02.822Z,1780.54,3714137,1746.82,1850,1600,586
2026-07-13 15:50:02,2026-07-13T05:50:02.842Z,1780.33,3630556,1747.73,1850,1600,586
2026-07-13 16:05:02,2026-07-13T06:05:02.845Z,1781.84,3832278,1747.79,1850,1600,586
2026-07-13 16:20:02,2026-07-13T06:20:02.821Z,1776.28,3047169,1748.36,1850,1600,586
2026-07-13 16:35:02,2026-07-13T06:35:02.893Z,1775.71,2963358,1748.63,1850,1775,586
2026-07-13 16:50:02,2026-07-13T06:50:02.852Z,1776.80,3072899,1749.25,1850,1775,586
2026-07-13 17:05:02,2026-07-13T07:05:02.875Z,1776.26,2935302,1749.86,1850,1775,586
2026-07-13 17:20:02,2026-07-13T07:20:02.881Z,1778.56,3241211,1751.91,1850,1775,586
2026-07-13 17:35:02,2026-07-13T07:35:02.883Z,1789.43,5181077,1754.30,1850,1600,586
2026-07-13 17:50:02,2026-07-13T07:50:02.868Z,1786.38,4721280,1756.08,1850,1600,586
2026-07-13 18:05:02,2026-07-13T08:05:02.852Z,1786.35,4602529,1734.48,1850,1600,560
2026-07-13 18:20:02,2026-07-13T08:20:02.859Z,1783.97,4310396,1735.04,1850,1600,560
2026-07-13 18:35:02,2026-07-13T08:35:02.855Z,1785.64,4431249,1735.63,1850,1600,560
2026-07-13 18:50:02,2026-07-13T08:50:02.878Z,1790.48,4884872,1736.65,1850,1600,560
2026-07-13 19:05:02,2026-07-13T09:05:02.903Z,1787.65,4541425,1737.76,1850,1600,560
2026-07-13 19:20:02,2026-07-13T09:20:02.879Z,1784.61,4082697,1740.30,1850,1600,560
2026-07-13 19:35:02,2026-07-13T09:35:02.901Z,1785.66,4197424,1740.54,1850,1600,560
2026-07-13 19:50:02,2026-07-13T09:50:02.948Z,1785.32,4150284,1740.99,1850,1600,561
2026-07-13 20:05:02,2026-07-13T10:05:02.899Z,1783.09,3885473,1741.45,1850,1600,561
2026-07-13 20:20:02,2026-07-13T10:20:02.948Z,1783.57,4030912,1741.16,1850,1600,561
2026-07-13 20:35:02,2026-07-13T10:35:02.859Z,1780.77,3706953,1741.07,1850,1600,561
2026-07-13 20:50:02,2026-07-13T10:50:02.923Z,1777.87,3438143,1740.80,1850,1600,561
2026-07-13 21:05:02,2026-07-13T11:05:02.870Z,1779.60,3632232,1740.70,1850,1600,561
2026-07-13 21:20:02,2026-07-13T11:20:02.883Z,1778.39,3490711,1740.88,1850,1600,561
2026-07-13 21:35:02,2026-07-13T11:35:02.869Z,1781.25,3823629,1740.91,1850,1600,561
2026-07-13 21:50:02,2026-07-13T11:50:02.865Z,1781.95,3927387,1740.76,1850,1600,561
2026-07-13 22:05:02,2026-07-13T12:05:02.839Z,1778.55,3584102,1740.37,1850,1600,561
2026-07-13 22:20:02,2026-07-13T12:20:02.904Z,1779.97,3755094,1740.26,1850,1600,561
2026-07-13 22:35:02,2026-07-13T12:35:02.951Z,1773.45,3296390,1738.74,1850,1600,561
2026-07-13 22:50:02,2026-07-13T12:50:02.957Z,1770.38,3077478,1737.47,1850,1600,562
2026-07-13 23:05:02,2026-07-13T13:05:02.862Z,1770.25,3107523,1737.03,1850,1600,562
2026-07-13 23:20:02,2026-07-13T13:20:02.881Z,1766.85,2723292,1737.67,1850,1600,562
2026-07-13 23:35:02,2026-07-13T13:35:02.875Z,1773.09,3349764,1738.29,1850,1600,562
2026-07-13 23:50:02,2026-07-13T13:50:02.957Z,1766.35,2688726,1737.64,1850,1600,562
2026-07-14 00:05:02,2026-07-13T14:05:02.893Z,1767.86,2709101,1739.59,1850,1600,562
2026-07-14 00:20:02,2026-07-13T14:20:02.883Z,1770.74,3027493,1739.92,1850,1600,562
2026-07-14 00:35:02,2026-07-13T14:35:02.905Z,1771.28,2964083,1740.30,1850,1600,563
2026-07-14 00:50:02,2026-07-13T14:50:02.867Z,1776.33,3432122,1741.80,1850,1775,563
2026-07-14 01:05:02,2026-07-13T15:05:02.865Z,1777.53,3460217,1743.27,1850,1775,563
2026-07-14 01:20:02,2026-07-13T15:20:02.901Z,1781.67,3922685,1744.19,1850,1775,563
2026-07-14 01:35:02,2026-07-13T15:35:02.891Z,1778.44,3523081,1744.28,1850,1775,563
2026-07-14 01:50:02,2026-07-13T15:50:02.876Z,1776.55,3353758,1743.72,1850,1775,563
2026-07-14 02:05:02,2026-07-13T16:05:02.883Z,1777.50,3482141,1743.61,1850,1775,563
2026-07-14 02:20:03,2026-07-13T16:20:03.001Z,1772.35,2833026,1743.49,1850,1775,563
2026-07-14 02:35:02,2026-07-13T16:35:02.902Z,1768.33,2379463,1743.24,1850,1775,563
2026-07-14 02:50:02,2026-07-13T16:50:02.922Z,1771.68,2747789,1743.45,1850,1775,563
2026-07-14 03:05:02,2026-07-13T17:05:02.919Z,1770.65,2628374,1743.37,1850,1775,563
2026-07-14 03:20:02,2026-07-13T17:20:02.920Z,1772.48,2828372,1743.39,1850,1775,563
2026-07-14 03:35:02,2026-07-13T17:35:02.974Z,1769.85,2463620,1743.82,1850,1775,563
2026-07-14 03:50:02,2026-07-13T17:50:02.875Z,1764.27,1806622,1744.43,1850,1775,563
2026-07-14 04:05:02,2026-07-13T18:05:02.919Z,1755.66,1050656,1743.69,1850,1600,563
2026-07-14 04:20:02,2026-07-13T18:20:02.905Z,1751.36,626814,1743.99,1850,1600,564
2026-07-14 04:35:02,2026-07-13T18:35:02.905Z,1756.51,1045030,1744.53,1850,1600,564
2026-07-14 04:50:02,2026-07-13T18:50:02.894Z,1761.57,1422672,1745.44,1850,1775,564
2026-07-14 05:05:02,2026-07-13T19:05:02.910Z,1764.35,1986314,1744.21,1850,1775,564
2026-07-14 05:20:02,2026-07-13T19:20:02.918Z,1764.06,1912152,1744.41,1850,1775,564
2026-07-14 05:35:02,2026-07-13T19:35:02.915Z,1770.03,2609811,1744.80,1850,1775,564
2026-07-14 05:50:02,2026-07-13T19:50:02.919Z,1769.10,2633926,1743.87,1850,1775,564
2026-07-14 06:05:02,2026-07-13T20:05:02.919Z,1774.12,3280288,1744.38,1850,1775,564
2026-07-14 06:20:02,2026-07-13T20:20:02.892Z,1766.82,2309424,1744.17,1850,1775,564
2026-07-14 06:35:02,2026-07-13T20:35:02.927Z,1767.53,2564138,1743.34,1850,1775,564
2026-07-14 06:50:02,2026-07-13T20:50:02.927Z,1763.74,2080589,1743.22,1850,1775,564
2026-07-14 07:05:02,2026-07-13T21:05:02.893Z,1763.65,2086681,1743.11,1850,1775,564
2026-07-14 07:20:02,2026-07-13T21:20:02.933Z,1760.78,1754786,1743.01,1850,1600,564
2026-07-14 07:35:02,2026-07-13T21:35:02.926Z,1757.04,1505645,1742.27,1850,1600,564
2026-07-14 07:50:02,2026-07-13T21:50:02.930Z,1756.20,1441475,1742.16,1850,1600,564
2026-07-14 08:05:02,2026-07-13T22:05:02.939Z,1762.60,2083132,1743.19,1850,1775,564
2026-07-14 08:20:02,2026-07-13T22:20:02.926Z,1765.98,2461443,1743.86,1850,1775,564
2026-07-14 08:35:02,2026-07-13T22:35:02.936Z,1761.45,1794453,1744.19,1850,1775,564
2026-07-14 08:50:03,2026-07-13T22:50:03.008Z,1760.82,1724930,1744.02,1850,1775,564
2026-07-14 09:05:02,2026-07-13T23:05:02.940Z,1756.76,1288996,1743.89,1850,1600,564
2026-07-14 09:20:02,2026-07-13T23:20:02.946Z,1762.95,2129782,1743.28,1850,1775,564
2026-07-14 09:35:03,2026-07-13T23:35:03.008Z,1765.53,2462363,1743.38,1850,1775,564
2026-07-14 09:50:03,2026-07-13T23:50:03.085Z,1770.84,3198061,1743.60,1850,1775,564
2026-07-14 10:05:02,2026-07-14T00:05:02.948Z,1773.94,3659147,1743.66,1850,1775,564
2026-07-14 10:20:02,2026-07-14T00:20:02.977Z,1776.03,4017224,1743.76,1850,1775,564
2026-07-14 10:35:02,2026-07-14T00:35:02.947Z,1779.15,4625611,1743.61,1850,1775,564
2026-07-14 10:50:02,2026-07-14T00:50:02.979Z,1778.95,4496762,1745.19,1850,1775,564
2026-07-14 11:05:02,2026-07-14T01:05:02.923Z,1782.98,5358603,1745.57,1850,1775,564
2026-07-14 11:20:02,2026-07-14T01:20:02.922Z,1786.92,6269855,1745.81,1850,1775,564
2026-07-14 11:35:03,2026-07-14T01:35:03.008Z,1784.08,5578872,1746.15,1850,1775,564
2026-07-14 11:50:03,2026-07-14T01:50:03.038Z,1783.38,5200447,1746.90,1850,1775,564
2026-07-14 12:05:02,2026-07-14T02:05:02.957Z,1784.05,5340089,1746.81,1850,1775,564
2026-07-14 12:20:02,2026-07-14T02:20:02.980Z,1779.37,4127297,1747.02,1850,1775,564
2026-07-14 12:35:02,2026-07-14T02:35:02.990Z,1776.60,3481101,1746.06,1850,1775,564
2026-07-14 12:50:02,2026-07-14T02:50:02.959Z,1783.30,5049697,1746.44,1800,1775,564
2026-07-14 13:05:02,2026-07-14T03:05:02.964Z,1779.81,4029267,1746.28,1850,1775,564
2026-07-14 13:20:02,2026-07-14T03:20:02.969Z,1775.73,2964097,1745.68,1850,1775,564
2026-07-14 13:35:02,2026-07-14T03:35:02.945Z,1777.05,3143734,1745.45,1850,1775,564
2026-07-14 13:50:02,2026-07-14T03:50:02.995Z,1779.47,3694931,1745.43,1850,1775,564
2026-07-14 14:05:02,2026-07-14T04:05:02.946Z,1783.93,5062561,1745.47,1800,1775,564
2026-07-14 14:20:03,2026-07-14T04:20:03.013Z,1781.77,4248519,1744.99,1850,1775,564
2026-07-14 14:35:02,2026-07-14T04:35:02.942Z,1785.80,5704481,1744.75,1800,1775,564
2026-07-14 14:50:03,2026-07-14T04:50:03.047Z,1783.86,4686225,1743.94,1800,1775,564
2026-07-14 15:05:02,2026-07-14T05:05:02.970Z,1784.59,4961270,1743.36,1800,1775,564
2026-07-14 15:20:02,2026-07-14T05:20:02.967Z,1787.33,6273060,1743.56,1800,1775,564
2026-07-14 15:35:02,2026-07-14T05:35:02.992Z,1788.43,6838825,1743.80,1800,1775,564
2026-07-14 15:50:02,2026-07-14T05:50:02.984Z,1785.89,5528428,1743.32,1800,1775,564
2026-07-14 16:05:02,2026-07-14T06:05:02.988Z,1783.39,4051653,1743.18,1850,1775,564
2026-07-14 16:20:02,2026-07-14T06:20:02.969Z,1783.75,4205000,1775.15,1850,1775,564
2026-07-14 16:35:02,2026-07-14T06:35:02.958Z,1785.04,5199669,1776.16,1850,1775,564
2026-07-14 16:50:03,2026-07-14T06:50:03.013Z,1781.81,2991489,1776.70,1850,1775,564
2026-07-14 17:05:02,2026-07-14T07:05:02.980Z,1780.79,1874234,1777.92,1850,1775,564
2026-07-14 17:20:02,2026-07-14T07:20:02.997Z,1781.55,2413680,1778.92,1850,1775,564
2026-07-14 17:35:02,2026-07-14T07:35:02.999Z,1782.24,3338488,1779.78,1850,1775,564
2026-07-14 17:50:02,2026-07-14T07:50:02.993Z,1779.51,1948437,1778.87,1850,1775,564
2026-07-14 18:05:03,2026-07-14T08:05:03.005Z,1780.02,5386899,1728.58,1850,1600,540
2026-07-14 18:20:02,2026-07-14T08:20:02.961Z,1781.54,5525121,1729.33,1850,1600,540
2026-07-14 18:35:02,2026-07-14T08:35:02.983Z,1783.88,5714885,1731.02,1850,1600,541
2026-07-14 18:50:03,2026-07-14T08:50:03.001Z,1783.71,5619359,1733.01,1850,1600,541
2026-07-14 19:05:02,2026-07-14T09:05:02.963Z,1786.30,5951825,1733.21,1850,1600,542
2026-07-14 19:20:03,2026-07-14T09:20:03.042Z,1786.31,5940539,1733.68,1850,1600,546
2026-07-14 19:35:03,2026-07-14T09:35:03.000Z,1784.01,5719076,1733.54,1850,1600,546
2026-07-14 19:50:02,2026-07-14T09:50:02.991Z,1783.54,5745390,1733.26,1850,1600,546
2026-07-14 20:05:03,2026-07-14T10:05:03.044Z,1786.02,6073008,1733.17,1850,1600,546
2026-07-14 20:20:03,2026-07-14T10:20:03.027Z,1787.54,6229325,1733.42,1850,1600,548
2026-07-14 20:35:02,2026-07-14T10:35:02.974Z,1785.17,5926953,1733.27,1850,1600,548
2026-07-14 20:50:03,2026-07-14T10:50:03.000Z,1795.83,7225048,1733.87,1850,1600,549
2026-07-14 21:05:03,2026-07-14T11:05:03.020Z,1794.18,7224882,1733.31,1850,1600,549
2026-07-14 21:20:03,2026-07-14T11:20:03.018Z,1796.67,7540031,1732.72,1850,1600,549
2026-07-14 21:35:02,2026-07-14T11:35:02.983Z,1798.48,7752375,1732.65,1850,1600,549
2026-07-14 21:50:02,2026-07-14T11:50:02.987Z,1796.28,7491329,1732.63,1850,1600,549
2026-07-14 22:05:03,2026-07-14T12:05:03.017Z,1795.63,7420942,1732.62,1850,1600,549
2026-07-14 22:20:03,2026-07-14T12:20:03.049Z,1798.16,7731897,1733.11,1850,1600,549
2026-07-14 22:35:03,2026-07-14T12:35:03.123Z,1820.48,10832690,1735.20,1850,1600,551
2026-07-14 22:50:03,2026-07-14T12:50:03.001Z,1841.39,12956673,1735.37,1850,1600,554
2026-07-14 23:05:03,2026-07-14T13:05:03.025Z,1858.34,14526334,1736.55,1850,1500,557
2026-07-14 23:20:03,2026-07-14T13:20:03.104Z,1861.57,14683558,1738.67,1850,1500,557
2026-07-14 23:35:03,2026-07-14T13:35:03.036Z,1871.98,14899387,1739.93,1900,1500,560
2026-07-14 23:50:03,2026-07-14T13:50:03.014Z,1869.41,14461293,1740.85,1900,1500,561
2026-07-15 00:05:03,2026-07-14T14:05:03.011Z,1860.96,13772609,1742.01,1900,1600,562
2026-07-15 00:20:03,2026-07-14T14:20:03.017Z,1863.37,14073126,1742.80,1900,1500,562
2026-07-15 00:35:03,2026-07-14T14:35:03.035Z,1868.36,14670071,1742.66,1900,1500,563
2026-07-15 00:50:02,2026-07-14T14:50:02.974Z,1871.22,15083055,1744.36,1900,1500,563
2026-07-15 01:05:02,2026-07-14T15:05:02.971Z,1878.70,15662567,1744.84,1900,1500,563
2026-07-15 01:20:03,2026-07-14T15:20:03.040Z,1876.12,15548444,1745.25,1900,1500,563
2026-07-15 01:35:02,2026-07-14T15:35:02.978Z,1881.67,16019841,1745.43,1900,1500,563
2026-07-15 01:50:03,2026-07-14T15:50:03.111Z,1880.13,15736123,1748.95,1900,1500,563
2026-07-15 02:05:03,2026-07-14T16:05:03.024Z,1869.98,14812864,1749.67,1900,1500,564
2026-07-15 02:20:03,2026-07-14T16:20:03.012Z,1871.62,14994289,1749.89,1900,1500,564
2026-07-15 02:35:03,2026-07-14T16:35:03.115Z,1874.38,15266658,1749.31,1900,1500,565
2026-07-15 02:50:03,2026-07-14T16:50:03.029Z,1872.04,15084109,1749.74,1900,1500,565
2026-07-15 03:05:03,2026-07-14T17:05:03.025Z,1869.30,14853071,1749.85,1900,1500,565
2026-07-15 03:20:03,2026-07-14T17:20:03.038Z,1863.58,14277148,1749.72,1900,1500,566
2026-07-15 03:35:03,2026-07-14T17:35:03.016Z,1866.32,14551566,1749.76,1900,1500,567
2026-07-15 03:50:03,2026-07-14T17:50:03.011Z,1866.15,14500779,1750.12,1900,1500,567
2026-07-15 04:05:03,2026-07-14T18:05:03.104Z,1870.95,15000005,1750.14,1900,1500,567
2026-07-15 04:20:03,2026-07-14T18:20:03.031Z,1870.09,14946006,1750.24,1900,1500,567
2026-07-15 04:35:03,2026-07-14T18:35:03.043Z,1871.97,15127242,1749.88,1900,1500,567
2026-07-15 04:50:03,2026-07-14T18:50:03.058Z,1874.10,15417480,1749.98,1900,1500,567
2026-07-15 05:05:02,2026-07-14T19:05:02.998Z,1874.52,15396279,1750.47,1900,1500,567
2026-07-15 05:20:03,2026-07-14T19:20:03.117Z,1876.47,15601750,1750.74,1900,1500,568
2026-07-15 05:35:03,2026-07-14T19:35:03.003Z,1875.42,15490384,1750.66,1900,1500,568
2026-07-15 05:50:03,2026-07-14T19:50:03.102Z,1879.21,15900221,1750.54,1900,1500,569
2026-07-15 06:05:03,2026-07-14T20:05:03.026Z,1874.89,15516624,1751.22,1900,1500,569
2026-07-15 06:20:03,2026-07-14T20:20:03.021Z,1875.98,15687965,1751.43,1900,1500,569
2026-07-15 06:35:03,2026-07-14T20:35:03.030Z,1875.81,15696381,1750.47,1900,1500,569
2026-07-15 06:50:03,2026-07-14T20:50:03.036Z,1874.06,15549106,1750.76,1900,1500,571
2026-07-15 07:05:03,2026-07-14T21:05:03.045Z,1875.09,15690899,1750.83,1900,1500,571
2026-07-15 07:20:03,2026-07-14T21:20:03.053Z,1876.86,15843868,1751.24,1900,1500,571
2026-07-15 07:35:03,2026-07-14T21:35:03.031Z,1876.50,15828209,1751.68,1900,1500,571
2026-07-15 07:50:03,2026-07-14T21:50:03.025Z,1876.36,15853789,1751.82,1900,1500,571
2026-07-15 08:05:03,2026-07-14T22:05:03.086Z,1873.41,15556608,1752.12,1900,1500,571
2026-07-15 08:20:03,2026-07-14T22:20:03.136Z,1874.98,15800916,1752.25,1900,1500,571
2026-07-15 08:35:03,2026-07-14T22:35:03.025Z,1892.75,17720561,1752.05,1900,1500,571
2026-07-15 08:50:03,2026-07-14T22:50:03.034Z,1884.42,17012179,1753.07,1900,1500,571
2026-07-15 09:05:03,2026-07-14T23:05:03.081Z,1881.26,16948248,1753.32,1900,1500,571
2026-07-15 09:20:03,2026-07-14T23:20:03.043Z,1884.11,17327990,1753.72,1900,1500,571
2026-07-15 09:35:03,2026-07-14T23:35:03.051Z,1884.09,17372554,1753.88,1900,1500,571
2026-07-15 09:50:03,2026-07-14T23:50:03.038Z,1890.09,18087812,1753.75,1900,1500,571
2026-07-15 10:05:03,2026-07-15T00:05:03.061Z,1889.37,17980176,1753.47,1900,1500,571
2026-07-15 10:20:03,2026-07-15T00:20:03.038Z,1884.21,17385816,1754.41,1900,1500,571
2026-07-15 10:35:03,2026-07-15T00:35:03.040Z,1879.00,16579030,1754.52,1900,1500,571
2026-07-15 10:50:03,2026-07-15T00:50:03.070Z,1879.14,16367918,1754.63,1900,1500,571
2026-07-15 11:05:03,2026-07-15T01:05:03.081Z,1876.42,15920302,1754.76,1900,1500,571
2026-07-15 11:20:03,2026-07-15T01:20:03.081Z,1874.01,15638334,1754.95,1900,1500,571
2026-07-15 11:35:03,2026-07-15T01:35:03.045Z,1876.00,15874966,1755.55,1900,1500,571
2026-07-15 11:50:03,2026-07-15T01:50:03.020Z,1867.18,14750432,1755.91,1900,1500,571
2026-07-15 12:05:03,2026-07-15T02:05:03.080Z,1867.91,14848865,1756.51,1900,1500,571
2026-07-15 12:20:03,2026-07-15T02:20:03.047Z,1866.91,14662228,1756.96,1900,1600,571
2026-07-15 12:35:03,2026-07-15T02:35:03.073Z,1864.49,14408761,1756.94,1900,1600,571
2026-07-15 12:50:03,2026-07-15T02:50:03.020Z,1864.96,14496815,1757.21,1900,1600,571
2026-07-15 13:05:03,2026-07-15T03:05:03.077Z,1866.32,14725596,1757.34,1900,1500,571
2026-07-15 13:20:03,2026-07-15T03:20:03.082Z,1868.30,15000147,1757.78,1900,1500,571
2026-07-15 13:35:03,2026-07-15T03:35:03.013Z,1872.79,15722060,1758.14,1900,1500,571
2026-07-15 13:50:03,2026-07-15T03:50:03.051Z,1872.80,15670827,1758.59,1900,1500,571
2026-07-15 14:05:03,2026-07-15T04:05:03.036Z,1874.71,15883334,1759.65,1900,1500,571
2026-07-15 14:20:03,2026-07-15T04:20:03.051Z,1874.76,15927569,1760.02,1900,1500,571
2026-07-15 14:35:03,2026-07-15T04:35:03.075Z,1874.75,15935977,1760.33,1900,1500,571
2026-07-15 14:50:03,2026-07-15T04:50:03.064Z,1876.34,16094421,1760.76,1900,1500,571
2026-07-15 15:05:03,2026-07-15T05:05:03.078Z,1874.99,15941915,1761.24,1900,1500,572
2026-07-15 15:20:03,2026-07-15T05:20:03.066Z,1872.92,15682402,1761.59,1900,1500,572
2026-07-15 15:35:03,2026-07-15T05:35:03.091Z,1874.01,15845346,1762.05,1900,1500,572
