qld_time,timestamp,eth_price,nq_price,yellow_count,funding_open,funding_high,funding_low,funding_close,oi_open,oi_high,oi_low,oi_close,cvd_agg_buy,cvd_agg_sell,cvd_delta
2026-06-30 06:59:18,2026-06-29T20:59:18.185Z,1615.97,29720.00,2,0.008968,0.008968,0.008968,0.008968,3718210775.49,3719181705.98,3717411500.26,3717411500.26,206366.93,287751.81,-12770065.98
2026-06-30 07:00:31,2026-06-29T21:00:31.680Z,1615.75,29720.00,1,0.008968,0.008968,0.008871,0.008871,3717411500.26,3717687371.54,3715411513.63,3716132508.64,2240644.11,2673829.99,-9525448.45
2026-06-30 07:01:40,2026-06-29T21:01:40.057Z,1615.75,29720.00,2,0.008871,0.008871,0.008784,0.008784,3716132508.64,3716786107.4,3714939571.49,3714939571.49,1515614.41,4145324.71,-5258122.60
2026-06-30 07:02:42,2026-06-29T21:02:42.995Z,1615.63,29720.00,3,0.008784,0.008784,0.008685,0.008685,3714939571.49,3716061592.86,3713971231.88,3714711145.48,584608.33,838259.83,-5931310.35
2026-06-30 07:03:56,2026-06-29T21:03:56.136Z,1615.63,29720.00,1,0.008685,0.008685,0.008685,0.008685,3714711145.48,3714711145.48,3713485847.15,3713846995.94,5663174.02,5599394.31,-2528906.78
2026-06-30 07:05:04,2026-06-29T21:05:04.715Z,1611.16,29720.00,3,0.008614,0.008614,0.008614,0.008614,3711655109.16,3711655109.16,3711655109.16,3711655109.16,183217.35,1399320.95,-51682430.44
2026-06-30 07:06:07,2026-06-29T21:06:07.592Z,1611.16,29720.00,0,0.008537,0.008537,0.008537,0.008537,3681173719.47,3681173719.47,3681173719.47,3681173719.47,830340.50,317002.74,-45320513.63
2026-06-30 07:07:20,2026-06-29T21:07:20.806Z,1611.23,29720.00,0,0.008537,0.008537,0.008374,0.008374,3678472214.05,3681352354.18,3678472214.05,3681352354.18,2148619.13,1194868.08,-43834531.95
2026-06-30 07:08:28,2026-06-29T21:08:28.912Z,1612.44,29720.00,3,0.008374,0.008374,0.008256,0.008256,3681352354.18,3684005506.38,3681352354.18,3683802345.33,1962461.75,549076.85,-29889544.27
2026-06-30 07:09:31,2026-06-29T21:09:31.850Z,1612.45,29720.00,2,0.008256,0.008256,0.008249,0.008249,3683802345.33,3683927236.9,3682437643.24,3682782600.88,1321792.58,970262.21,13190731.77
2026-06-30 07:10:40,2026-06-29T21:10:40.134Z,1612.55,29720.00,2,0.008249,0.008249,0.008249,0.008249,3682782600.88,3683959186.74,3682414047.41,3682863121.68,1974468.83,978281.08,12325984.92
2026-06-30 07:11:43,2026-06-29T21:11:43.189Z,1613.12,29720.00,2,0.008249,0.008249,0.008186,0.008186,3682863121.68,3683710446.68,3682419161.81,3683663980.52,3932650.32,2547258.00,12762410.13
2026-06-30 07:12:56,2026-06-29T21:12:56.356Z,1613.74,29720.00,2,0.008186,0.008186,0.008149,0.008149,3683663980.52,3685566965.57,3683663980.52,3685234756.73,4323119.19,1827049.68,7704431.51
2026-06-30 07:14:04,2026-06-29T21:14:04.300Z,1616.24,29720.00,4,0.008149,0.008151,0.008149,0.008151,3686260104.05,3686260104.05,3686260104.05,3686260104.05,10190.99,8861.45,17916075.75
2026-06-30 07:15:07,2026-06-29T21:15:07.566Z,1616.32,29720.00,3,0.008151,0.008162,0.008151,0.008162,3690528941.75,3690528941.75,3690528941.75,3690528941.75,142621.32,257165.46,16750311.03
2026-06-30 07:16:20,2026-06-29T21:16:20.852Z,1616.32,29720.00,2,0.008162,0.008162,0.008162,0.008162,3689636906.84,3689662267.63,3687864569.6,3688700277.77,1724645.29,1203230.53,15229029.08
2026-06-30 07:17:23,2026-06-29T21:17:23.614Z,1616.31,29720.00,1,0.008162,0.008162,0.008095,0.008095,3688700277.77,3689289020.26,3685894968.45,3686119179.61,682977.20,1059589.34,12351522.08
2026-06-30 07:18:32,2026-06-29T21:18:32.291Z,1615.04,29720.00,2,0.008095,0.008095,0.008047,0.008047,3686119179.61,3686119179.61,3684259254.52,3684259254.52,519896.10,301929.55,-29174.84
2026-06-30 07:19:40,2026-06-29T21:19:40.332Z,1614.48,29720.00,2,0.008047,0.008047,0.007935,0.007935,3684259254.52,3684841689.45,3684256533.11,3684273600.55,2160425.72,1356690.63,201612.37
2026-06-30 07:20:43,2026-06-29T21:20:43.681Z,1616.00,29720.00,3,0.007935,0.007935,0.007935,0.007935,3684273600.55,3684710135.86,3682436991.17,3682436991.17,225545.55,506385.89,644872.63
2026-06-30 07:21:51,2026-06-29T21:21:51.641Z,1613.28,29720.00,2,0.007935,0.007935,0.007856,0.007856,3682436991.17,3683135699.77,3682436991.17,3682749798.95,625525.98,1432818.64,444811.12
2026-06-30 07:22:56,2026-06-29T21:22:56.523Z,1613.77,29720.00,1,0.007856,0.007856,0.00773,0.00773,3682749798.95,3683720551.83,3680879648.35,3681557624.28,990424.44,298028.85,2273192.91
2026-06-30 07:24:04,2026-06-29T21:24:04.539Z,1614.22,29720.00,1,0.00773,0.00773,0.007677,0.007677,3682679861.78,3682679861.78,3682679861.78,3682679861.78,19763.92,42987.53,1163021.02
2026-06-30 07:25:17,2026-06-29T21:25:17.981Z,1613.51,29720.00,1,0.007677,0.007716,0.007677,0.007716,3682258357.65,3682379237.8,3680559135.03,3680559135.03,438686.02,965835.79,-705808.08
2026-06-30 07:26:31,2026-06-29T21:26:31.109Z,1613.04,29720.00,1,0.007716,0.007716,0.00768,0.00768,3680559135.03,3680728716.14,3679837939.7,3680654381.38,294338.06,339621.59,-791005.61
2026-06-30 07:27:33,2026-06-29T21:27:33.973Z,1613.04,29720.00,2,0.00768,0.00768,0.00768,0.00768,3680654381.38,3683443705.84,3680096988.96,3683033059.72,940564.38,2069065.54,-11988124.54
2026-06-30 07:28:41,2026-06-29T21:28:41.953Z,1613.03,29720.00,2,0.00768,0.00768,0.007634,0.007634,3683033059.72,3684883363.1,3683033059.72,3684867328.26,449493.57,389448.73,-10923419.76
2026-06-30 07:29:44,2026-06-29T21:29:44.955Z,1613.03,29720.00,0,0.007634,0.007634,0.007592,0.007592,3684867328.26,3684892857,3684442455.4,3684716259.32,2224608.60,711528.23,-8836677.77
2026-06-30 07:30:54,2026-06-29T21:30:54.171Z,1613.93,29720.00,2,0.007592,0.007592,0.007592,0.007592,3684716259.32,3686094225.4,3684715107.9,3685605060.17,4163046.65,1083489.88,-4747627.57
2026-06-30 07:32:07,2026-06-29T21:32:07.341Z,1614.69,29720.00,2,0.007599,0.007637,0.007599,0.007637,3687384914.17,3687384914.17,3687384914.17,3687384914.17,522880.57,18175.36,7252867.14
2026-06-30 07:33:20,2026-06-29T21:33:20.558Z,1615.34,29720.00,2,0.007637,0.007699,0.007637,0.007699,3688189313.44,3689529598.32,3686907181.39,3687492859.73,337905.72,1029822.83,5765588.79
2026-06-30 07:34:28,2026-06-29T21:34:28.722Z,1615.94,29720.00,1,0.007699,0.007699,0.007699,0.007699,3687492859.73,3689594655.41,3687449577.38,3689594655.41,397276.40,1858202.88,4606861.67
2026-06-30 07:35:31,2026-06-29T21:35:31.698Z,1615.94,29720.00,1,0.007699,0.007758,0.007699,0.007758,3689594655.41,3689747150.05,3688453341.21,3688478117.36,1337525.04,809202.20,-64239.61
2026-06-30 07:36:34,2026-06-29T21:36:34.572Z,1616.17,29720.00,1,0.007758,0.007813,0.007758,0.007813,3688478117.36,3688496081.9,3687830998.29,3687830998.29,432258.65,106436.74,-76281.74
2026-06-30 07:37:42,2026-06-29T21:37:42.791Z,1616.17,29720.00,1,0.007813,0.007813,0.007813,0.007813,3687830998.29,3688990742.48,3687813776.13,3688990742.48,634128.84,2668258.18,-1740569.02
2026-06-30 07:38:55,2026-06-29T21:38:55.850Z,1616.22,29720.00,0,0.007813,0.007851,0.007813,0.007851,3688990742.48,3688990742.48,3685740391.6,3687017277.11,1941365.78,1099688.22,-1882208.63
2026-06-30 07:40:04,2026-06-29T21:40:04.372Z,1617.51,29720.00,1,0.007874,0.007884,0.007851,0.007884,3688187845.39,3688187845.39,3688187845.39,3688187845.39,2793857.41,1935246.77,3079669.01
2026-06-30 07:41:07,2026-06-29T21:41:07.657Z,1617.60,29720.00,1,0.007884,0.007884,0.007884,0.007884,3690990408.55,3690990408.55,3690990408.55,3690990408.55,32809.17,27098.64,2387649.75
2026-06-30 07:42:15,2026-06-29T21:42:15.672Z,1618.47,29720.00,1,0.007884,0.007931,0.007884,0.007931,3690383170.86,3692640217.37,3690341569.67,3690505085.42,284468.47,891542.65,6775420.02
2026-06-30 07:43:18,2026-06-29T21:43:18.935Z,1617.75,29720.00,1,0.007931,0.007956,0.007931,0.007956,3690505085.42,3690753472.08,3685528547.81,3685754389.19,467131.85,160678.00,3826216.09
2026-06-30 07:44:32,2026-06-29T21:44:32.035Z,1618.15,29720.00,2,0.007956,0.007956,0.007956,0.007956,3685754389.19,3688040057.94,3685754389.19,3688027337.7,4793814.26,684409.39,5667067.67
2026-06-30 07:45:40,2026-06-29T21:45:40.489Z,1618.25,29720.00,0,0.007956,0.007956,0.007917,0.007917,3688027337.7,3689574687.69,3687502318.72,3687502318.72,1117938.11,255219.40,6260154.12
2026-06-30 07:46:43,2026-06-29T21:46:43.260Z,1618.25,29720.00,0,0.007917,0.007917,0.007908,0.007908,3687502318.72,3688640701.02,3687492895.81,3688606658.43,877231.97,731764.31,3682331.96
2026-06-30 07:47:51,2026-06-29T21:47:51.261Z,1618.45,29720.00,0,0.007908,0.007908,0.007851,0.007851,3688606658.43,3689050648.23,3688588313.13,3688588313.13,2325007.16,780008.39,8237058.14
2026-06-30 07:48:54,2026-06-29T21:48:54.302Z,1618.93,29720.00,0,0.007851,0.007851,0.007851,0.007851,3688588313.13,3689905493.5,3688218463.04,3689905493.5,1498402.08,790732.89,8337478.63
2026-06-30 07:50:07,2026-06-29T21:50:07.968Z,1618.86,29720.00,0,0.007848,0.007895,0.007848,0.007895,3689802563.69,3689802563.69,3689802563.69,3689802563.69,1428071.40,213142.62,-716098.90
2026-06-30 07:51:16,2026-06-29T21:51:16.187Z,1618.67,29720.00,1,0.007895,0.007895,0.007895,0.007895,3687423619.78,3687474786.68,3685444796.37,3687179810.04,975340.82,286770.40,-1771214.88
2026-06-30 07:52:19,2026-06-29T21:52:19.190Z,1618.67,29720.00,1,0.007895,0.007895,0.00789,0.00789,3687179810.04,3689506398.7,3687158141.08,3688265672.67,144317.94,161711.84,-3162479.94
2026-06-30 07:53:32,2026-06-29T21:53:32.176Z,1618.87,29720.00,0,0.00789,0.00789,0.007871,0.007871,3688265672.67,3688328807.24,3687348031.07,3687348031.07,128864.37,749730.50,-4111463.42
2026-06-30 07:54:45,2026-06-29T21:54:45.322Z,1618.85,29720.00,0,0.007871,0.007871,0.007866,0.007866,3687348031.07,3688287187.51,3686255108.1,3687327186.83,1000551.54,368249.48,989865.80
2026-06-30 07:55:53,2026-06-29T21:55:53.542Z,1619.40,29720.00,0,0.007866,0.007866,0.007866,0.007866,3687327186.83,3691406217.49,3687322682.69,3691406217.49,1271835.53,1232230.51,3229908.11
2026-06-30 07:57:06,2026-06-29T21:57:06.741Z,1619.12,29720.00,1,0.007824,0.00788,0.007824,0.00788,3689170335.63,3689170335.63,3689170335.63,3689170335.63,9593.77,12719.64,1039768.55
2026-06-30 07:58:19,2026-06-29T21:58:19.901Z,1618.24,29720.00,2,0.00788,0.00788,0.00788,0.00788,3687657838.65,3687657838.65,3684464468.42,3685211834.79,473735.99,78213.69,1165949.74
2026-06-30 07:59:27,2026-06-29T21:59:27.947Z,1617.66,29720.00,2,0.00788,0.00788,0.007857,0.007857,3685211834.79,3686201477.6,3685211834.79,3685362602.51,909349.22,1019751.34,-1619769.47
2026-06-30 08:00:31,2026-06-29T22:00:31.209Z,1617.66,29720.00,2,0.007857,0.007857,0.007803,0.007803,3685362602.51,3685475860.93,3684191154.02,3685275815.96,568330.14,1422316.41,-2486385.96
2026-06-30 08:01:44,2026-06-29T22:01:44.441Z,1617.66,29720.00,2,0.007803,0.007803,0.007745,0.007745,3685275815.96,3686339414.55,3684291354.83,3685629060.13,178924.07,478490.36,-1725982.70
2026-06-30 08:02:52,2026-06-29T22:02:52.538Z,1617.43,29720.00,1,0.007745,0.007745,0.007745,0.007745,3685629060.13,3686004684.75,3684407347.92,3684407347.92,1428814.08,1590164.11,-1475879.39
2026-06-30 08:03:55,2026-06-29T22:03:55.534Z,1617.43,29720.00,1,0.007745,0.007745,0.007723,0.007723,3684407347.92,3685383514.08,3684233182.53,3685317466.84,1806479.34,1172155.13,-1037397.90
2026-06-30 08:05:04,2026-06-29T22:05:04.154Z,1617.64,29720.00,0,0.007689,0.007723,0.007689,0.007689,3684277506.63,3684277506.63,3684277506.63,3684277506.63,270389.37,195878.40,233982.68
2026-06-30 08:06:07,2026-06-29T22:06:07.328Z,1617.07,29720.00,1,0.007689,0.007689,0.00765,0.00765,3686644138.18,3686644138.18,3686644138.18,3686644138.18,99984.85,226396.02,3081411.70
2026-06-30 08:07:15,2026-06-29T22:07:15.534Z,1617.07,29720.00,0,0.00765,0.00765,0.007615,0.007615,3686878598.83,3687356598.35,3681997088.06,3682662575.02,269934.36,292974.10,2804146.62
2026-06-30 08:08:18,2026-06-29T22:08:18.557Z,1617.17,29720.00,1,0.007615,0.007615,0.007526,0.007526,3682662575.02,3684758987.77,3682662575.02,3683272367,300929.91,593724.50,1200659.54
2026-06-30 08:09:31,2026-06-29T22:09:31.785Z,1617.10,29720.00,1,0.007526,0.007526,0.007526,0.007526,3683272367,3684063203.9,3682564258.02,3684063203.9,812997.56,312229.83,1752315.51
2026-06-30 08:10:40,2026-06-29T22:10:40.059Z,1617.23,29720.00,0,0.007526,0.007526,0.007458,0.007458,3684063203.9,3686476990.81,3683886125.43,3686236056.1,519966.19,370957.00,-648425.84
2026-06-30 08:11:42,2026-06-29T22:11:42.904Z,1617.19,29720.00,0,0.007458,0.007458,0.007432,0.007432,3686236056.1,3686314437.78,3685054057.23,3685172729.77,644483.17,438221.30,-714273.43
2026-06-30 08:12:56,2026-06-29T22:12:56.228Z,1615.98,29720.00,2,0.007432,0.007432,0.007432,0.007432,3685172729.77,3685172729.77,3683630141.51,3683630141.51,2291933.15,3436902.06,-2410431.86
2026-06-30 08:14:04,2026-06-29T22:14:04.420Z,1616.02,29720.00,1,0.007413,0.007413,0.007413,0.007413,3682701367.35,3682701367.35,3682701367.35,3682701367.35,4958.30,161716.19,-3103694.43
2026-06-30 08:15:08,2026-06-29T22:15:08.032Z,1616.06,29720.00,1,0.007319,0.007319,0.007306,0.007306,3683475396.25,3683475396.25,3683475396.25,3683475396.25,480206.63,63716.08,-812176.75
2026-06-30 08:16:16,2026-06-29T22:16:16.704Z,1617.07,29720.00,1,0.007306,0.007306,0.007306,0.007306,3683795333.99,3686758300.32,3683795333.99,3686758300.32,156704.82,166750.17,-60457.88
2026-06-30 08:17:23,2026-06-29T22:17:23.001Z,1617.08,29720.00,1,0.007306,0.007306,0.007285,0.007285,3686758300.32,3687275597.24,3685353788.13,3685353788.13,641885.78,257602.74,1236899.39
2026-06-30 08:18:31,2026-06-29T22:18:31.147Z,1616.92,29720.00,0,0.007285,0.00732,0.007285,0.00732,3685353788.13,3685607446.94,3684129959.69,3685607446.94,990756.16,2295640.77,-57749.60
2026-06-30 08:19:44,2026-06-29T22:19:44.404Z,1616.93,29720.00,0,0.00732,0.00732,0.00732,0.00732,3685607446.94,3686826855.25,3684815575.56,3685427747.52,1381918.29,691991.41,-792953.54
2026-06-30 08:20:52,2026-06-29T22:20:52.727Z,1618.53,29720.00,2,0.00732,0.00732,0.007287,0.007287,3685427747.52,3688162491.97,3685333083.39,3687928445.85,4441444.98,1052390.63,2068190.88
2026-06-30 08:21:55,2026-06-29T22:21:55.824Z,1618.53,29720.00,1,0.007287,0.007287,0.007264,0.007264,3687928445.85,3693502237.85,3687928445.85,3693502237.85,2791810.82,1186190.28,3916044.65
2026-06-30 08:23:04,2026-06-29T22:23:04.036Z,1618.17,29720.00,3,0.007338,0.007338,0.007338,0.007338,3692843528.14,3692843528.14,3692843528.14,3692843528.14,53073.11,135234.02,5565550.33
2026-06-30 08:24:07,2026-06-29T22:24:07.146Z,1617.36,29720.00,1,0.007338,0.007338,0.007304,0.007304,3689034047.5,3689034047.5,3689034047.5,3689034047.5,58695.45,83807.09,5461601.01
2026-06-30 08:25:15,2026-06-29T22:25:15.454Z,1616.73,29720.00,2,0.007304,0.007304,0.007168,0.007168,3686779487.66,3687228888.24,3685415229.75,3685417726.88,846981.33,1021499.58,1863242.79
2026-06-30 08:26:18,2026-06-29T22:26:18.533Z,1615.72,29720.00,2,0.007168,0.007168,0.007168,0.007168,3685417726.88,3685915413.06,3683918074.53,3684010364.35,116398.11,366958.18,-679954.50
2026-06-30 08:27:31,2026-06-29T22:27:31.789Z,1615.64,29720.00,2,0.007168,0.007168,0.007076,0.007076,3684010364.35,3684010364.35,3681693556.29,3683261889.16,512671.64,88822.22,188684.49
2026-06-30 08:28:40,2026-06-29T22:28:40.061Z,1615.64,29720.00,2,0.007076,0.007076,0.006965,0.006965,3683261889.16,3684480948.58,3683261889.16,3684087467.39,278265.42,801529.38,-851214.84
2026-06-30 08:29:42,2026-06-29T22:29:42.941Z,1615.64,29720.00,1,0.006965,0.006965,0.006965,0.006965,3684087467.39,3684429390.91,3683401987.98,3683689455.31,231949.89,1730277.54,-1840059.96
2026-06-30 08:30:56,2026-06-29T22:30:56.455Z,1615.96,29720.00,0,0.006965,0.006983,0.006965,0.006983,3683689455.31,3683689455.31,3682221102.62,3682676534.45,1133609.29,2178281.76,-1326153.32
2026-06-30 08:32:04,2026-06-29T22:32:04.713Z,1614.63,29720.00,3,0.006959,0.006959,0.006959,0.006959,3681882205.31,3681882205.31,3681882205.31,3681882205.31,330474.29,410514.90,-3479021.81
2026-06-30 08:33:08,2026-06-29T22:33:08.022Z,1614.41,29720.00,1,0.006895,0.006895,0.006895,0.006895,3679781134.49,3679781134.49,3679781134.49,3679781134.49,42788.59,112430.83,-4558077.92
2026-06-30 08:34:10,2026-06-29T22:34:10.969Z,1613.18,29720.00,3,0.006895,0.006895,0.006764,0.006764,3679128256.95,3679128256.95,3679128256.95,3679128256.95,621096.47,121666.11,-3879419.73
2026-06-30 08:35:19,2026-06-29T22:35:19.132Z,1613.18,29720.00,2,0.006764,0.006764,0.006662,0.006662,3676490717.68,3677419140.14,3675672701.05,3676569000.25,954953.83,2394515.81,-4270263.50
2026-06-30 08:36:27,2026-06-29T22:36:27.240Z,1612.75,29720.00,2,0.006662,0.006662,0.006662,0.006662,3676569000.25,3676569000.25,3671641503.34,3671641503.34,1717219.90,1206425.37,-4637954.08
2026-06-30 08:37:30,2026-06-29T22:37:30.239Z,1612.17,29720.00,3,0.006662,0.006662,0.006527,0.006527,3671641503.34,3673666526.57,3671221820.87,3671671983.43,1202430.83,933706.28,-5093680.99
2026-06-30 08:38:37,2026-06-29T22:38:37.930Z,1612.17,29720.00,2,0.006527,0.006527,0.006413,0.006413,3671671983.43,3672968398.57,3671671983.43,3671967662.09,775315.96,1042495.23,-3617335.84
2026-06-30 08:39:40,2026-06-29T22:39:40.992Z,1611.97,29720.00,2,0.006413,0.006413,0.006334,0.006334,3671967662.09,3672986477.46,3671805048.12,3672986477.46,1149871.00,2337853.55,-5157007.01
2026-06-30 08:40:54,2026-06-29T22:40:54.275Z,1611.95,29720.00,1,0.006334,0.006334,0.006334,0.006334,3672986477.46,3673037316.27,3671654003.66,3671799244.35,3369310.24,5462931.29,-4048660.93
2026-06-30 08:42:07,2026-06-29T22:42:07.445Z,1611.95,29720.00,1,0.006333,0.006333,0.006289,0.006289,3670176606.06,3670176606.06,3670176606.06,3670176606.06,2571241.00,230826.20,-5274813.22
2026-06-30 08:43:20,2026-06-29T22:43:20.749Z,1612.25,29720.00,0,0.006289,0.006289,0.006289,0.006289,3669454318.01,3672018567.76,3668861850.97,3670890836.92,3680613.68,3204988.09,-2669506.71
2026-06-30 08:44:28,2026-06-29T22:44:28.729Z,1612.35,29720.00,0,0.006289,0.006289,0.00625,0.00625,3670890836.92,3673392092.66,3670773473.92,3672417337.2,1038400.64,266956.81,-557730.25
2026-06-30 08:45:31,2026-06-29T22:45:31.636Z,1612.35,29720.00,0,0.00625,0.006287,0.00625,0.006287,3672417337.2,3672785271.54,3671651372.41,3671707275.97,1345795.20,77569.90,1905868.07
2026-06-30 08:46:39,2026-06-29T22:46:39.696Z,1612.55,29720.00,0,0.006287,0.006287,0.006287,0.006287,3671707275.97,3673390585.39,3671707275.97,3672140392.29,583630.23,310488.87,6777293.10
2026-06-30 08:47:42,2026-06-29T22:47:42.643Z,1612.55,29720.00,0,0.006287,0.006307,0.006287,0.006307,3672140392.29,3672140392.29,3672009684.53,3672066502.89,1095408.25,210338.76,2279040.64
2026-06-30 08:48:45,2026-06-29T22:48:45.429Z,1612.55,29720.00,0,0.006307,0.006307,0.006296,0.006296,3672066502.89,3673082109.19,3672066502.89,3673068704.38,682624.97,2622725.21,378345.02
2026-06-30 08:49:58,2026-06-29T22:49:58.598Z,1612.55,29720.00,0,0.006296,0.006296,0.006257,0.006257,3673068704.38,3673090893.58,3672518852.63,3672822176.35,3077623.88,2012891.84,1836403.03
2026-06-30 08:51:06,2026-06-29T22:51:06.917Z,1612.55,29720.00,0,0.006257,0.006257,0.006242,0.006242,3673231093.5,3673231093.5,3673231093.5,3673231093.5,19489.53,65321.34,-3490656.30
2026-06-30 08:52:10,2026-06-29T22:52:10.764Z,1612.09,29720.00,1,0.006242,0.006242,0.006153,0.006153,3670458474.15,3670458474.15,3670458474.15,3670458474.15,48297.48,639318.19,-6326140.61
2026-06-30 08:53:24,2026-06-29T22:53:24.002Z,1611.66,29720.00,2,0.006153,0.006153,0.006153,0.006153,3668894011.48,3670389294.07,3668274283.58,3670389294.07,702807.03,457826.84,-4398006.00
2026-06-30 08:54:32,2026-06-29T22:54:32.043Z,1613.02,29720.00,2,0.006153,0.006153,0.006022,0.006022,3670389294.07,3670750402.66,3670274630.43,3670750402.66,2417659.97,517222.79,-3020386.24
2026-06-30 08:55:40,2026-06-29T22:55:40.275Z,1613.02,29720.00,1,0.006022,0.006022,0.005916,0.005916,3670750402.66,3674644088.01,3670740016.63,3674532008.06,248533.00,570601.56,2203343.17
2026-06-30 08:56:43,2026-06-29T22:56:43.291Z,1612.69,29720.00,1,0.005916,0.005916,0.005885,0.005885,3674532008.06,3674651959.46,3671776635.06,3671779013.07,841013.86,423050.63,3227184.65
2026-06-30 08:57:56,2026-06-29T22:57:56.503Z,1611.14,29720.00,1,0.005885,0.005885,0.005885,0.005885,3671779013.07,3671779013.07,3670468187.97,3671287153.28,5461837.59,19035959.51,-9721196.67
2026-06-30 08:59:04,2026-06-29T22:59:04.966Z,1611.14,29720.00,2,0.005808,0.005885,0.005679,0.005679,3666014229.32,3666014229.32,3666014229.32,3666014229.32,73112.90,18965.97,-10822465.75
2026-06-30 09:00:08,2026-06-29T23:00:08.846Z,1611.20,29720.00,1,0.005679,0.005679,0.005679,0.005679,3666840557.63,3666840557.63,3666840557.63,3666840557.63,521425.21,520492.12,-10579547.75
2026-06-30 09:01:17,2026-06-29T23:01:17.523Z,1611.07,29720.00,0,0.005679,0.005679,0.005639,0.005639,3666106219.23,3667296557.32,3665600010.59,3667266222.12,381655.17,280881.50,-11904068.40
2026-06-30 09:02:20,2026-06-29T23:02:20.543Z,1611.07,29720.00,0,0.005639,0.005639,0.005626,0.005626,3667266222.12,3667266222.12,3665640085.07,3667229213.17,862852.65,606022.55,3102695.50
2026-06-30 09:03:28,2026-06-29T23:03:28.565Z,1611.07,29720.00,0,0.005626,0.005637,0.005626,0.005637,3667229213.17,3668456214.58,3666741090.96,3667784640.54,173788.54,176213.65,-342513.84
2026-06-30 09:04:31,2026-06-29T23:04:31.383Z,1611.08,29720.00,0,0.005637,0.005637,0.005637,0.005637,3667784640.54,3668448020.92,3667775831.48,3668448020.92,552553.20,832021.16,2399251.41
